epoch,loss,reg_prop_pred_loss,val_loss,val_reg_prop_pred_loss,val_x_pred_categorical_accuracy,val_x_pred_loss,val_x_pred_vae_anneal_metric,val_z_mean_log_var_loss,x_pred_categorical_accuracy,x_pred_loss,x_pred_vae_anneal_metric,z_mean_log_var_loss
19,0.18838825110402052,0.2101961374282837,1.5594527587961795,0.1712367981672287,0.817223846912384,2.9459915161132812,0.006019847933202982,0.27871862053871155,0.9439153075218201,0.1646922081708908,0.006019938737154007,0.31361451745033264
20,0.18799945061563053,0.21048179268836975,1.5350816748035487,0.18275628983974457,0.8210201859474182,2.8848178386688232,0.009991406463086605,0.25914308428764343,0.9446882009506226,0.1626746505498886,0.00999140739440918,0.2844802737236023
21,0.18288206877513402,0.2082548588514328,1.5172034777812105,0.17126333713531494,0.8225803971290588,2.8596651554107666,0.016539553180336952,0.21032902598381042,0.9477550983428955,0.15345709025859833,0.01653938740491867,0.24500258266925812
22,0.1827295909267236,0.20775379240512848,1.6262098194947883,0.1733570396900177,0.8092624545097351,3.074329376220703,0.027261018753051758,0.173659086227417,0.9480887055397034,0.15222173929214478,0.02726125717163086,0.20114782452583313
23,0.1804676822609018,0.20634029805660248,1.5432188946809342,0.183515727519989,0.8202784061431885,2.896772623062134,0.0446171797811985,0.13782408833503723,0.9497523307800293,0.14735248684883118,0.04461691528558731,0.16232629120349884
24,0.1797382773859473,0.20623226463794708,1.5017128435533438,0.17671029269695282,0.8251056671142578,2.8189501762390137,0.07220326364040375,0.10753875970840454,0.9508795738220215,0.14389105141162872,0.07220401614904404,0.12954077124595642
25,0.18460748420533832,0.2059771865606308,1.5046041990394023,0.17952461540699005,0.8251743912696838,2.817852735519409,0.11479587852954865,0.10305885225534439,0.9486738443374634,0.15065626800060272,0.11479721963405609,0.10959872603416443
26,0.19436666109476344,0.209034726023674,1.4212950628195236,0.16869127750396729,0.8351888656616211,2.6564393043518066,0.1777019053697586,0.09825213253498077,0.945685625076294,0.15988311171531677,0.17770299315452576,0.11150968819856644
27,0.1926502527945826,0.20466354489326477,1.666919210953499,0.17358660697937012,0.8053625226020813,3.1371819972991943,0.2647683024406433,0.08713050931692123,0.9473175406455994,0.1545899510383606,0.26476991176605225,0.09837659448385239
28,0.20385701578726156,0.20599089562892914,1.6163761366659135,0.1685662567615509,0.811764121055603,3.034001588821411,0.37503790855407715,0.0804838240146637,0.9434065222740173,0.16610968112945557,0.3750326931476593,0.09495966881513596
29,0.20619728441081184,0.20511241257190704,1.6240075203909803,0.17411620914936066,0.811478316783905,3.0386171340942383,0.5,0.07056298106908798,0.9435536861419678,0.1659175604581833,0.5,0.08272948861122131
30,0.21043592086916973,0.20500794053077698,1.831892220831629,0.20262013375759125,0.7876157760620117,3.4232349395751953,0.6249620318412781,0.06069127842783928,0.9419111609458923,0.17089980840682983,0.6249585151672363,0.07194679230451584
31,0.2353254505161053,0.21295662224292755,1.753503964018466,0.17452925443649292,0.795997142791748,3.2881414890289307,0.7352313995361328,0.060302991420030594,0.9312325716018677,0.20624232292175293,0.7352297306060791,0.06998074799776077
32,0.2180946966592776,0.20588113367557526,1.8652543301012978,0.1701524257659912,0.7816988229751587,3.5185961723327637,0.8222978115081787,0.05078388750553131,0.9385748505592346,0.18143031001091003,0.8223110437393188,0.0594407320022583
33,0.20674814761481022,0.20298649370670319,1.798098478744279,0.17379461228847504,0.789940595626831,3.3857622146606445,0.8852025270462036,0.04139038547873497,0.9427703619003296,0.16844841837882996,0.8851979374885559,0.047516074031591415
34,0.21110656913463183,0.20510834455490112,1.7036430453186604,0.16918490827083588,0.8012708425521851,3.203127145767212,0.9277958273887634,0.03769566863775253,0.9407607913017273,0.17542071640491486,0.9278002977371216,0.04492814838886261
35,0.19690917357678006,0.20249749720096588,1.629376546660466,0.1682557314634323,0.8099620342254639,3.0630481243133545,0.9553831815719604,0.02873140387237072,0.9460739493370056,0.15843485295772552,0.9553768038749695,0.034421466290950775
36,0.19180656677245694,0.20185966789722443,1.6490571143022223,0.17183081805706024,0.8075606226921082,3.101759433746338,0.9727396965026855,0.025211432948708534,0.9474339485168457,0.1544443517923355,0.9727355241775513,0.028074538335204124
37,0.1897458796061339,0.20187990367412567,1.9292911762621865,0.17243269085884094,0.772729754447937,3.6631555557250977,0.9834598302841187,0.023379366844892502,0.9483019113540649,0.15216301381587982,0.9834675192832947,0.025876617059111595
38,0.18870932069017812,0.201406329870224,1.725986276099931,0.1711154729127884,0.7976911067962646,3.2608368396759033,0.990007221698761,0.020222604274749756,0.9485445022583008,0.15186981856822968,0.990000307559967,0.024385983124375343
39,0.1933848639586334,0.20400968194007874,1.6047208042287116,0.1687890589237213,0.812698483467102,3.0189414024353027,0.9939800500869751,0.02184310182929039,0.9461306929588318,0.15962563455104828,0.9939766526222229,0.023274404928088188
40,0.18005942761002477,0.19942763447761536,1.5855395749433716,0.16574321687221527,0.8146849274635315,2.986924648284912,0.9963778853416443,0.018478961661458015,0.952409565448761,0.1401611864566803,0.9963797926902771,0.0206045750528574
41,0.1824869808176523,0.20022088289260864,1.7623321013664133,0.20399589836597443,0.7951725125312805,3.301421642303467,0.9978248476982117,0.0192886795848608,0.9507836699485779,0.14548029005527496,0.99781334400177,0.019314663484692574
42,0.19788628421064608,0.2035202533006668,1.652104294122155,0.1669478565454483,0.8068204522132874,3.1136837005615234,0.9986935257911682,0.02360788732767105,0.9434109926223755,0.1690114587545395,0.99869704246521,0.02327110804617405
43,0.17954093418107406,0.1975211799144745,1.570402015500994,0.16287733614444733,0.816328763961792,2.960432529449463,0.9992148280143738,0.017507439479231834,0.9524252414703369,0.140387162566185,0.9992178678512573,0.021190129220485687
44,0.1880998835713915,0.20285171270370483,1.8863504021915036,0.17314372956752777,0.7780532240867615,3.5773513317108154,0.9995274543762207,0.022215768694877625,0.9481379389762878,0.15404656529426575,0.9995216131210327,0.019310446456074715
45,0.18353149462771137,0.19903579354286194,1.6413852163215181,0.1668873429298401,0.8078529834747314,3.097045421600342,0.9997173547744751,0.0188431553542614,0.9503450393676758,0.14687398076057434,0.9997143149375916,0.021158959716558456
46,0.179597246738925,0.1975383460521698,1.5988151475564758,0.16514107584953308,0.8130165934562683,3.0138025283813477,0.9998316764831543,0.018688911572098732,0.9519758820533752,0.1419796496629715,0.9998289346694946,0.019679894670844078
47,0.17208525503617098,0.19614659249782562,1.4670499065029088,0.16612450778484344,0.8292043805122375,2.7529032230377197,0.9998989701271057,0.015072580426931381,0.95563143491745,0.1305588334798813,0.9998884201049805,0.01746695302426815
48,0.16669475426508706,0.195253387093544,1.5298824443745969,0.17435981333255768,0.8218390345573425,2.871617078781128,0.9999388456344604,0.013787515461444855,0.9580473303794861,0.1233936995267868,0.9999300837516785,0.014743220992386341
49,0.19342834040995233,0.20464381575584412,1.7821816659685392,0.16613590717315674,0.7903410792350769,3.379300355911255,0.9999626278877258,0.018928375095129013,0.94447261095047,0.16559356451034546,0.9999600648880005,0.016620034351944923
50,0.17492911673597183,0.196162611246109,1.6919211344932443,0.17868982255458832,0.8021464347839355,3.189021348953247,0.9999775886535645,0.016131479293107986,0.953984260559082,0.13579611480236053,0.99998939037323,0.0179000161588192
51,0.1713915861434053,0.19488318264484406,1.5311340938753157,0.16207388043403625,0.8209853768348694,2.885378837585449,0.9999861121177673,0.014815964736044407,0.9554552435874939,0.1313491016626358,0.9999968409538269,0.016551010310649872
52,0.1638978957905992,0.193947434425354,1.5784781895466704,0.16445310413837433,0.8151674270629883,2.979152202606201,0.9999920129776001,0.013351465575397015,0.959315836429596,0.11965522170066833,0.9999975562095642,0.0141933374106884
53,0.16591879765259004,0.19474005699157715,1.700595324608817,0.17967617511749268,0.8010298013687134,3.2070178985595703,0.9999943971633911,0.014496734365820885,0.9581270217895508,0.12319257110357285,0.9999992847442627,0.01390492357313633
54,0.16936004949183217,0.19594694674015045,1.438022053953427,0.16419315338134766,0.8326184749603271,2.697874069213867,0.9999982714653015,0.013976611196994781,0.9568890333175659,0.12734518945217133,0.9999998211860657,0.01542804203927517
55,0.15953376413461362,0.19284872710704803,1.513436963309103,0.16209544241428375,0.8229966759681702,2.8529558181762695,0.9999995231628418,0.011822746135294437,0.961564302444458,0.11305849254131317,0.9999998807907104,0.013160581700503826
56,0.15912395840719068,0.19317446649074554,1.4614643365589541,0.16670769453048706,0.8297333121299744,2.744373083114624,0.9999996423721313,0.01184830255806446,0.961643636226654,0.1127009466290474,0.9999998807907104,0.012372377328574657
57,0.15697224402119203,0.1926659494638443,1.5132061100717802,0.16592156887054443,0.8232215642929077,2.849334478378296,0.9999998807907104,0.011156117543578148,0.9627407193183899,0.109315887093544,0.9999998807907104,0.01196273323148489
58,0.15612623986721239,0.1925080418586731,1.5028974591796078,0.16424544155597687,0.824402391910553,2.83030104637146,0.9999998807907104,0.011247636750340462,0.963358461856842,0.10792119801044464,0.9999998807907104,0.011823238804936409
59,0.1627478404017243,0.19580380618572235,1.7549678638799866,0.1725461781024933,0.7938289046287537,3.32308292388916,0.9999998807907104,0.014306566677987576,0.9602658748626709,0.11763515323400497,0.9999998807907104,0.01205681823194027
60,0.15879254714773972,0.19226013123989105,1.3254673329751883,0.16243402659893036,0.8463224172592163,2.4769821166992188,0.9999998807907104,0.011518306098878384,0.9621354341506958,0.11188788712024689,0.9999998807907104,0.013437207788228989
61,0.1572514903764295,0.19077764451503754,1.4716246448346038,0.16326113045215607,0.8282836675643921,2.7677435874938965,0.9999998807907104,0.012245004996657372,0.9622112512588501,0.11165584623813629,0.9999998807907104,0.012069527991116047
62,0.1517423837630697,0.1895412653684616,1.3913711834309705,0.1607845425605774,0.8379601240158081,2.6117770671844482,0.9999998807907104,0.010181042365729809,0.9653173685073853,0.10227789729833603,0.9999998807907104,0.011665575206279755
63,0.15266634757087905,0.19030816853046417,1.4367222385620004,0.16116218268871307,0.8323749303817749,2.7017900943756104,1.0,0.010492974892258644,0.9648187756538391,0.10370872914791107,1.0,0.011315685696899891
64,0.15060948830514598,0.19007034599781036,1.6227157347237886,0.17198975384235382,0.8099818825721741,3.0627284049987793,1.0,0.010712803341448307,0.9658191204071045,0.10069724917411804,1.0,0.010451301001012325
65,0.15289852917443134,0.189458429813385,1.3692562633485936,0.16217468678951263,0.8407723903656006,2.5664479732513428,1.0,0.00988964643329382,0.9645550847053528,0.10446581244468689,1.0,0.01187275443226099
66,0.1515639455419948,0.18960511684417725,1.3307458473675287,0.16504570841789246,0.8458908200263977,2.4839487075805664,1.0,0.012497134506702423,0.9654780626296997,0.10202958434820175,1.0,0.011493257246911526
67,0.1481671744960676,0.1887046992778778,1.4022076352318722,0.16283901035785675,0.8367399573326111,2.631443977355957,1.0,0.010132630355656147,0.9671751856803894,0.09649105370044708,1.0,0.01113859098404646
68,0.15505314819850588,0.18982245028018951,1.5601425882595688,0.170789897441864,0.8177697062492371,2.9372079372406006,1.0,0.012287374585866928,0.9635819792747498,0.10810546576976776,1.0,0.012178423814475536
69,0.15252948358331578,0.1886492669582367,1.3053733991153205,0.16274194419384003,0.8487938046455383,2.437147855758667,1.0,0.010857023298740387,0.9649897217750549,0.1036216989159584,1.0,0.012788069434463978
