epoch,loss,reg_prop_pred_loss,val_loss,val_reg_prop_pred_loss,val_x_pred_categorical_accuracy,val_x_pred_loss,val_x_pred_vae_anneal_metric,val_z_mean_log_var_loss,x_pred_categorical_accuracy,x_pred_loss,x_pred_vae_anneal_metric,z_mean_log_var_loss
27,0.16040867946432508,0.2675388753414154,1.2174827154002972,0.24430890381336212,0.9055150151252747,1.5229209661483765,0.2647683024406433,0.07158230245113373,0.9645137786865234,0.10251506417989731,0.26476991176605225,0.08378449082374573
28,0.1682399671419037,0.2699391543865204,1.2227864496743501,0.2277098298072815,0.9050692915916443,1.5301005840301514,0.37503790855407715,0.06500285863876343,0.9632660746574402,0.10625918954610825,0.3750326931476593,0.0748751312494278
29,0.17599739307204948,0.2704111635684967,1.7265033499518436,0.41465210914611816,0.8676992654800415,2.132427930831909,0.5,0.06271736323833466,0.9616508483886719,0.11120028793811798,0.5,0.06665161997079849
30,0.189131995038019,0.27294260263442993,1.3308022155690549,0.2341640740633011,0.8967225551605225,1.6646244525909424,0.6249620318412781,0.05076080560684204,0.9580240845680237,0.12170059978961945,0.6249585151672363,0.06319530308246613
31,0.1788731796017075,0.2673189342021942,1.2447643182170924,0.22872862219810486,0.9037662148475647,1.5511045455932617,0.7352313995361328,0.043984197080135345,0.9612818360328674,0.11210283637046814,0.7352297306060791,0.05071654170751572
32,0.1784333053833256,0.2670406103134155,1.4073816422206253,0.2660761773586273,0.8910570740699768,1.7559471130371094,0.8222978115081787,0.038757335394620895,0.9609047770500183,0.11309134215116501,0.8223110437393188,0.043544020503759384
33,0.17915305663180073,0.2673027217388153,1.3069747855414207,0.22775079309940338,0.8984094858169556,1.6374496221542358,0.8852025270462036,0.03306248411536217,0.9601154923439026,0.11555692553520203,0.8851979374885559,0.03864968940615654
34,0.17768560733042893,0.26893147826194763,1.296488906020549,0.22719265520572662,0.8991943001747131,1.6247997283935547,0.9277958273887634,0.03031003661453724,0.9605507254600525,0.11449739336967468,0.9278002977371216,0.03532347083091736
35,0.17188602149834817,0.26784005761146545,1.2594504027224298,0.2299177646636963,0.9023019671440125,1.5747050046920776,0.9553831815719604,0.02922755852341652,0.9617086052894592,0.11089009046554565,0.9553768038749695,0.03036600537598133
36,0.15887947830811566,0.2629867196083069,1.3241651698724548,0.2310061901807785,0.8966090083122253,1.6664643287658691,0.9727396965026855,0.02270628698170185,0.9659399390220642,0.09858845919370651,0.9727355241775513,0.026305489242076874
37,0.1524964533932818,0.2628537714481354,1.423723611369062,0.23310010135173798,0.8882827758789062,1.8006670475006104,0.9834598302841187,0.02026623673737049,0.9674254059791565,0.09395702928304672,0.9834675192832947,0.02211952582001686
38,0.1486360171875094,0.2619546949863434,1.284796926512647,0.2273191511631012,0.8995920419692993,1.6183785200119019,0.990007221698761,0.019102001562714577,0.9685810804367065,0.09092508256435394,0.990000307559967,0.02013937383890152
39,0.14575961995279052,0.2606196999549866,1.4234531610759336,0.24039681255817413,0.8883820176124573,1.7990671396255493,0.9939800500869751,0.018851066008210182,0.9693522453308105,0.08873137831687927,0.9939766526222229,0.018855039030313492
40,0.14160320346860933,0.260259747505188,1.208149694684726,0.21983219683170319,0.9056003093719482,1.5215461254119873,0.9963778853416443,0.016100551933050156,0.9708309769630432,0.08454686403274536,0.9963797926902771,0.017567787319421768
41,0.1389465378177584,0.2598159909248352,1.1786526121310335,0.22824177145957947,0.9081413149833679,1.4805908203125,0.9978248476982117,0.014898166991770267,0.9717752933502197,0.08202262222766876,0.99781334400177,0.016670342534780502
42,0.13439747548113284,0.25850415229797363,1.2270282836102728,0.23692244291305542,0.9043136239051819,1.5422859191894531,0.9986935257911682,0.014797162264585495,0.9731767177581787,0.07786624133586884,0.99869704246521,0.015182111412286758
43,0.13235724462392134,0.258027046918869,1.2612454579837287,0.2235449105501175,0.9011645317077637,1.5930408239364624,0.9992148280143738,0.014115912839770317,0.9738500118255615,0.07585956901311874,0.9992178678512573,0.014619172550737858
44,0.13009646482678605,0.2564953565597534,1.1761940628734988,0.2236356884241104,0.9081445932388306,1.48053777217865,0.9995274543762207,0.01318211667239666,0.9745372533798218,0.07386647164821625,0.9995216131210327,0.014103671535849571
45,0.12873750234734832,0.25613078474998474,1.102965178774364,0.2204628884792328,0.9141442775726318,1.3838320970535278,0.9997173547744751,0.013304285705089569,0.9749975204467773,0.07260670512914658,0.9997143149375916,0.013670225627720356
46,0.13873720243697574,0.2589384615421295,1.198300350957842,0.23530587553977966,0.9067738056182861,1.5026276111602783,0.9998316764831543,0.016673455014824867,0.9714069366455078,0.08365871012210846,0.9998289346694946,0.015013943426311016
47,0.1303090701542036,0.2549145817756653,1.0705416184752734,0.23171813786029816,0.9170826077461243,1.3364739418029785,0.9998989701271057,0.013676784001290798,0.9748351573944092,0.07353966683149338,0.9998884201049805,0.015235678292810917
48,0.12523201002874637,0.253781259059906,1.116712394490171,0.2372196912765503,0.9133180379867554,1.3971375226974487,0.9999388456344604,0.012739882804453373,0.9762449264526367,0.06916133314371109,0.9999300837516785,0.013221805915236473
49,0.12220351092629321,0.25359871983528137,1.0959308138534205,0.2268659621477127,0.914765477180481,1.373821496963501,0.9999626278877258,0.011797859333455563,0.9772377014160156,0.06619833409786224,0.9999600648880005,0.012207302264869213
50,0.12166100938202742,0.2524731159210205,1.0542807823686458,0.21623480319976807,0.9179776906967163,1.322041392326355,0.9999775886535645,0.011588318273425102,0.9772436022758484,0.0660889521241188,0.99998939037323,0.011968261562287807
51,0.11999392811712717,0.25229117274284363,1.2045112559154851,0.21678219735622406,0.905567467212677,1.522065281867981,0.9999861121177673,0.011689424514770508,0.9780300259590149,0.06393653899431229,0.9999968409538269,0.011958479881286621
52,0.12197109765197478,0.2525669038295746,1.0523575330848125,0.21525143086910248,0.9181708097457886,1.3189337253570557,0.9999920129776001,0.01245930977165699,0.9774463176727295,0.06594882160425186,0.9999975562095642,0.012490385212004185
53,0.1169455281345295,0.25050970911979675,0.9388408060394117,0.2138897180557251,0.9274229407310486,1.1698029041290283,0.9999943971633911,0.010688729584217072,0.9791065454483032,0.06082648038864136,0.9999992847442627,0.01159775722771883
54,0.11602184692637152,0.25038450956344604,1.0206865352481158,0.24629667401313782,0.9213223457336426,1.2681313753128052,0.9999982714653015,0.01068495400249958,0.9793476462364197,0.06013714149594307,0.9999998211860657,0.01109708659350872
55,0.11438928969291494,0.24965442717075348,1.0586206281363075,0.22240541875362396,0.9176820516586304,1.3268117904663086,0.9999995231628418,0.010547409765422344,0.9799755811691284,0.058441415429115295,0.9999998807907104,0.010859547182917595
56,0.11743857258175172,0.2495974898338318,0.9884976726859364,0.214641273021698,0.9233503937721252,1.235438585281372,0.9999996423721313,0.011011648923158646,0.9786682724952698,0.062092579901218414,0.9999998807907104,0.011293024756014347
57,0.11204515432998016,0.248867005109787,1.0363822410355752,0.21439743041992188,0.9193484783172607,1.2999528646469116,0.9999998807907104,0.010424601845443249,0.9808556437492371,0.055866796523332596,0.9999998807907104,0.010571037419140339
58,0.11395666421156296,0.24801990389823914,1.0019167755077134,0.21503622829914093,0.9222190976142883,1.2536842823028564,0.9999998807907104,0.010526049882173538,0.9801585078239441,0.05815625563263893,0.9999998807907104,0.01111267227679491
59,0.11112064065937208,0.24749895930290222,0.9654857280539043,0.2119835466146469,0.9251270890235901,1.2067959308624268,0.9999998807907104,0.009857016615569592,0.9810658693313599,0.055221766233444214,0.9999998807907104,0.010439409874379635
60,0.11016804139706647,0.24629639089107513,0.9596934540947871,0.21938420832157135,0.9257659316062927,1.1965042352676392,0.9999998807907104,0.009958790615200996,0.9812636375427246,0.05470489338040352,0.9999998807907104,0.010086973197758198
61,0.10918709607126319,0.2473786473274231,0.9601098516983773,0.22892624139785767,0.925922155380249,1.193996787071228,0.9999998807907104,0.009841077029705048,0.9819006323814392,0.05297374725341797,0.9999998807907104,0.010149568319320679
62,0.11007824015239244,0.24616003036499023,0.9104215231404376,0.21664772927761078,0.9297872185707092,1.1316949129104614,0.9999998807907104,0.009984604083001614,0.9813788533210754,0.0545673705637455,0.9999998807907104,0.01015025470405817
63,0.10841449656724332,0.2451867014169693,0.9462046698847814,0.21040870249271393,0.926666796207428,1.181984543800354,1.0,0.009485623799264431,0.9819415211677551,0.05278852954506874,1.0,0.010035288520157337
64,0.10818873301073785,0.24501977860927582,0.9225132082825276,0.21000374853610992,0.9286534190177917,1.1499688625335693,1.0,0.010047567076981068,0.9820159077644348,0.05272927135229111,1.0,0.009849144145846367
65,0.10825745095320058,0.2443179488182068,0.874747958201081,0.21010224521160126,0.9325733780860901,1.0867865085601807,1.0,0.009510044008493423,0.9821117520332336,0.05261053889989853,1.0,0.010293358936905861
66,0.10587393174660027,0.24463914334774017,0.9312657215702,0.2228604555130005,0.9281458258628845,1.158156156539917,1.0,0.009244884364306927,0.9828577041625977,0.05016127601265907,1.0,0.009457482025027275
67,0.10537877399007944,0.24353687465190887,0.8801369053214344,0.2088642120361328,0.9320739507675171,1.094831109046936,1.0,0.009063327684998512,0.9830145239830017,0.04983688145875931,1.0,0.009489130228757858
68,0.10525475545647944,0.24310055375099182,0.9388244085347475,0.22167015075683594,0.9275098443031311,1.1684064865112305,1.0,0.00946930143982172,0.9829886555671692,0.049897871911525726,1.0,0.00940820761024952
69,0.10382495290647963,0.24213263392448425,0.9491377428396425,0.2291838675737381,0.9267951250076294,1.1799259185791016,1.0,0.009196323342621326,0.9834238290786743,0.048507917672395706,1.0,0.009214472025632858
