epoch,loss,reg_prop_pred_loss,val_loss,val_reg_prop_pred_loss,val_x_pred_categorical_accuracy,val_x_pred_loss,val_x_pred_vae_anneal_metric,val_z_mean_log_var_loss,x_pred_categorical_accuracy,x_pred_loss,x_pred_vae_anneal_metric,z_mean_log_var_loss
0,1.1108860496885589,1.0033907890319824,3.8628187659961073,0.6211693286895752,0.5592229962348938,7.104469299316406,3.7017170484432427e-07,1.1203675270080566,0.6317315697669983,1.2183810472488403,3.701716480009054e-07,1.2864702939987183
1,0.6936668789446453,0.5594277381896973,3.6273698824555125,0.43932777643203735,0.577157199382782,6.81541109085083,6.168551180962822e-07,1.04116952419281,0.7491728663444519,0.8279054164886475,6.168457389321702e-07,1.1950578689575195
2,0.5343748785070267,0.43256449699401855,3.318672957705028,0.36087456345558167,0.6105945706367493,6.276472091674805,1.0279263733536936e-06,1.0368914604187012,0.7963753938674927,0.6361831426620483,1.0279378557243035e-06,1.130619764328003
3,0.44792594697220695,0.37013474106788635,3.113041301271809,0.3403902053833008,0.634839653968811,5.8856916427612305,1.7129348179878434e-06,0.997140109539032,0.8253761529922485,0.5257150530815125,1.7129348179878434e-06,1.1046172380447388
4,0.3935003654785666,0.3348269760608673,2.9005482392524606,0.2853580415248871,0.6577927470207214,5.515733242034912,2.854425474652089e-06,0.9537914395332336,0.8474692106246948,0.45217084884643555,2.8544507131300634e-06,1.048567295074463
5,0.354642961901894,0.3140735626220703,2.7038166700904047,0.26723986864089966,0.681079626083374,5.140390396118164,4.756613179779379e-06,0.8921222686767578,0.8660716414451599,0.3952079713344574,4.756610451295273e-06,0.9819377660751343
6,0.3266927604135966,0.2999870181083679,2.5936369593463726,0.25830745697021484,0.6941971182823181,4.92896032333374,7.926380931166932e-06,0.8246245384216309,0.8794443011283875,0.3533910810947418,7.926462785690092e-06,0.9104725122451782
7,0.30460925554492835,0.29081422090530396,2.4407992540900385,0.24985647201538086,0.7126377820968628,4.631732940673828,1.3208476048021112e-05,0.7479254603385925,0.8906433582305908,0.31839340925216675,1.3208246855356265e-05,0.8410740494728088
8,0.2875011494268161,0.2821424603462219,2.3711267691939626,0.2506316602230072,0.721331000328064,4.491607666015625,2.20104066102067e-05,0.7117670178413391,0.8989154100418091,0.2928425371646881,2.201046299887821e-05,0.7804244756698608
9,0.27498500908605245,0.27675050497055054,2.243314977902085,0.24688385426998138,0.7369591593742371,4.239723205566406,3.6677531170425937e-05,0.6719387173652649,0.905362606048584,0.2731921374797821,3.667790588224307e-05,0.737385630607605
10,0.259952203285117,0.2710573673248291,2.1136330748671917,0.23716601729393005,0.7524474859237671,3.9900617599487305,6.111803668318316e-05,0.6273780465126038,0.9136724472045898,0.24880504608154297,6.111730908742175e-05,0.6878712773323059
11,0.25050969151951036,0.26776957511901855,2.090527223117316,0.2389177680015564,0.755425214767456,3.942075252532959,0.0001018429029500112,0.5905237197875977,0.9189438223838806,0.23318427801132202,0.00010184210259467363,0.6431830525398254
12,0.24100556703461629,0.2623468041419983,1.9776246681142209,0.23177480697631836,0.7689933776855469,3.723379135131836,0.0001696995022939518,0.5594758987426758,0.9234922528266907,0.21956147253513336,0.00016969809075817466,0.605765163898468
13,0.23804872914626324,0.26177287101745605,1.927402118248726,0.23141127824783325,0.7752062678337097,3.623236894607544,0.00028275480144657195,0.5504231452941895,0.9254037141799927,0.2141587883234024,0.00028275567456148565,0.5859526991844177
14,0.22566920387028452,0.2557937800884247,1.8245789782324833,0.22645743191242218,0.7876635789871216,3.4224603176116943,0.00047109354636631906,0.510085940361023,0.9319374561309814,0.1952812671661377,0.0004710937209893018,0.5591951608657837
15,0.21959765043999,0.2538087069988251,1.7636377935978904,0.22935563325881958,0.7954137325286865,3.2975404262542725,0.0007847846136428416,0.48390910029411316,0.9354386329650879,0.18497663736343384,0.0007847985252737999,0.5226017832756042
16,0.21524561480160348,0.25218892097473145,1.7060865991151155,0.2280028760433197,0.802484393119812,3.1835761070251465,0.0013070838758721948,0.45325180888175964,0.9379421472549438,0.1776578575372696,0.0013070940040051937,0.4930276870727539
17,0.21044220374850478,0.2495620995759964,1.649627930192805,0.22585169970989227,0.809377133846283,3.072481870651245,0.0021762249525636435,0.423989862203598,0.9403930306434631,0.1703159064054489,0.0021762161049991846,0.4625099301338196
18,0.20530801909495275,0.24687190353870392,1.620820499178189,0.22693566977977753,0.813049852848053,3.0132782459259033,0.003621213138103485,0.3941596746444702,0.9432317614555359,0.16218288242816925,0.003621155396103859,0.4310895800590515
19,0.20073282427600708,0.24488578736782074,1.5785924116177346,0.21980597078800201,0.8178907632827759,2.9352571964263916,0.006019847933202982,0.3524974584579468,0.9459691047668457,0.1542143076658249,0.006019938737154007,0.39291515946388245
20,0.1980037345288194,0.24392415583133698,1.4882484834585616,0.22245006263256073,0.8293308019638062,2.750866174697876,0.009991406463086605,0.31831616163253784,0.947880744934082,0.14854373037815094,0.00999140739440918,0.35426226258277893
21,0.19574859982141868,0.2421131432056427,1.4727502723238362,0.21465085446834564,0.8308442831039429,2.7264657020568848,0.016539553180336952,0.2650429904460907,0.9493043422698975,0.14428892731666565,0.01653938740491867,0.30806031823158264
22,0.19383934298172617,0.24088066816329956,1.403838546418432,0.21774309873580933,0.839694082736969,2.5838229656219482,0.027261018753051758,0.22415022552013397,0.9509357810020447,0.13970421254634857,0.02726125717163086,0.2602255940437317
23,0.1903531587183575,0.23775562644004822,1.3730478055441557,0.21559348702430725,0.843497633934021,2.5225234031677246,0.0446171797811985,0.17883099615573883,0.953126847743988,0.1334497034549713,0.04461691528558731,0.21294651925563812
24,0.19141276788980216,0.23797471821308136,1.3548880851090843,0.21362771093845367,0.8457737565040588,2.485826015472412,0.07220326364040375,0.14296099543571472,0.9533898830413818,0.13256147503852844,0.07220401614904404,0.17020709812641144
25,0.19319590870197706,0.23706567287445068,1.4351783243577871,0.22342924773693085,0.8367024660110474,2.6320483684539795,0.11479587852954865,0.12961561977863312,0.9532244205474854,0.13316462934017181,0.11479721963405609,0.14078578352928162
26,0.19699248746161868,0.23589767515659332,1.336909379532088,0.21410144865512848,0.8485234379768372,2.4415087699890137,0.1777019053697586,0.10246554762125015,0.9522942900657654,0.13576608896255493,0.17770299315452576,0.12561021745204926
27,0.19823688967697609,0.2347528487443924,1.3011455526992457,0.2134346216917038,0.8531732559204102,2.366565227508545,0.2647683024406433,0.08419278264045715,0.9529611468315125,0.1340232640504837,0.26476991176605225,0.1046111136674881
28,0.20358595810519634,0.23521742224693298,1.335140598354055,0.2133144736289978,0.8493271470069885,2.428553581237793,0.37503790855407715,0.07575986534357071,0.9511353969573975,0.13944219052791595,0.3750326931476593,0.08669116348028183
29,0.20149696108345597,0.23394808173179626,1.2833949621043987,0.21494479477405548,0.8557708859443665,2.3246989250183105,0.5,0.05429396405816078,0.9526273012161255,0.1350829005241394,0.5,0.06792592257261276
30,0.2023726556705115,0.23359860479831696,1.296361373431647,0.2110367864370346,0.8538797497749329,2.355177640914917,0.6249620318412781,0.04241611063480377,0.9516095519065857,0.13816767930984497,0.6249585151672363,0.0527694970369339
31,0.19674795722971378,0.23157018423080444,1.2825918562376677,0.21097354590892792,0.8554641604423523,2.3296468257904053,0.7352313995361328,0.03340889513492584,0.953623354434967,0.13216422498226166,0.7352297306060791,0.04047885537147522
32,0.19082225648956824,0.2306315004825592,1.2847455615427956,0.21540002524852753,0.8552689552307129,2.3327925205230713,0.8222978115081787,0.025900987908244133,0.9562158584594727,0.12492844462394714,0.8223110437393188,0.03172144666314125
33,0.1905700920992383,0.2299492359161377,1.3217641978121515,0.21498513221740723,0.8507216572761536,2.4060769081115723,0.8852025270462036,0.02538023516535759,0.9555773138999939,0.12702436745166779,0.8851979374885559,0.027300558984279633
34,0.18546746396311933,0.2284856140613556,1.3146000602352086,0.20586846768856049,0.8507770299911499,2.4051897525787354,0.9277958273887634,0.019553983584046364,0.9576976299285889,0.12065476179122925,0.9278002977371216,0.023490341380238533
35,0.1841896039267414,0.22853192687034607,1.3526266679834964,0.2125360667705536,0.846443772315979,2.4750263690948486,0.9553831815719604,0.018516279757022858,0.958007276058197,0.12006516009569168,0.9553768038749695,0.02070554718375206
36,0.1792356599128505,0.2262638658285141,1.2775702254096073,0.20941627025604248,0.8554244041442871,2.33028244972229,0.9727396965026855,0.015874093398451805,0.9600353837013245,0.11409924179315567,0.9727355241775513,0.018615756183862686
37,0.19150962893274273,0.2338424175977707,1.347318235617965,0.21053361892700195,0.8470702767372131,2.464937210083008,0.9834598302841187,0.01948859542608261,0.9544743299484253,0.1308746635913849,0.9834675192832947,0.018609855324029922
38,0.17646922210918642,0.223994642496109,1.2592473065675194,0.20822402834892273,0.8575938940048218,2.2953176498413086,0.990007221698761,0.015103357844054699,0.9610917568206787,0.11127618700265884,0.990000307559967,0.017845887690782547
39,0.1717370855116685,0.22258377075195312,1.2435564122982878,0.204680398106575,0.8592381477355957,2.2688119411468506,0.9939800500869751,0.013702579773962498,0.9628294706344604,0.10584817826747894,0.9939766526222229,0.015133365988731384
40,0.16873814576058235,0.22203509509563446,1.263348985963793,0.2090086042881012,0.8570030331611633,2.3048367500305176,0.9963778853416443,0.012899498455226421,0.9643023014068604,0.10157433152198792,0.9963797926902771,0.013917384669184685
