epoch,loss,reg_prop_pred_loss,val_loss,val_reg_prop_pred_loss,val_x_pred_categorical_accuracy,val_x_pred_loss,val_x_pred_vae_anneal_metric,val_z_mean_log_var_loss,x_pred_categorical_accuracy,x_pred_loss,x_pred_vae_anneal_metric,z_mean_log_var_loss
21,0.1531326777011779,0.2289087474346161,1.5998645950071881,0.19424690306186676,0.879095733165741,1.948749303817749,0.016539545729756355,0.1523503214120865,0.9545658826828003,0.13121634721755981,0.016539569944143295,0.17971163988113403
22,0.1520007661204658,0.22900237143039703,1.5946422697293876,0.18648484349250793,0.8794336318969727,1.9432920217514038,0.027261018753051758,0.12431704998016357,0.9553527235984802,0.12873795628547668,0.0272611565887928,0.14718493819236755
23,0.15293055374433498,0.22919388115406036,1.5945820477929447,0.18752487003803253,0.879525899887085,1.9418119192123413,0.0446171797811985,0.10163465142250061,0.9554054737091064,0.1284233033657074,0.04461698606610298,0.12195871770381927
24,0.1577573012236846,0.23042351007461548,1.5371565193232923,0.18718549609184265,0.8841069936752319,1.8679776191711426,0.07220318913459778,0.09239651262760162,0.9542291164398193,0.13198071718215942,0.07220383733510971,0.10539639741182327
25,0.154022633127778,0.2279425412416458,1.5248111982156736,0.18750235438346863,0.8852495551109314,1.8495632410049438,0.11479593813419342,0.08341220766305923,0.9565709829330444,0.12484918534755707,0.1147971898317337,0.09315197169780731
26,0.1654403401811262,0.2294757217168808,1.6168725773839667,0.18755297362804413,0.8784574866294861,1.9590312242507935,0.1777018904685974,0.08537489920854568,0.9537243247032166,0.13316260278224945,0.17770271003246307,0.09155149012804031
27,0.17675063533685914,0.23019185662269592,1.5302875785544368,0.1877983808517456,0.8855295181274414,1.8450372219085693,0.26476848125457764,0.07883414626121521,0.9519597887992859,0.1383013129234314,0.2647697329521179,0.09475840628147125
28,0.19431219991743237,0.23138052225112915,1.6982096480851125,0.1913498193025589,0.8733261823654175,2.041731595993042,0.3750378489494324,0.08850554376840591,0.9480671882629395,0.15027211606502533,0.3750333786010742,0.09271875768899918
29,0.2101208851216781,0.23131796717643738,1.658794667461131,0.1851988136768341,0.8766645193099976,1.987938642501831,0.5,0.07850943505764008,0.945536196231842,0.15768884122371674,0.5,0.09426555037498474
30,0.21373001198367317,0.2283760905265808,1.6794055346215124,0.18599219620227814,0.8754366636276245,2.0077309608459473,0.6249620318412781,0.07205023616552353,0.9453462958335876,0.15838809311389923,0.6249647736549377,0.08269353210926056
31,0.244705883370112,0.23871184885501862,1.9543097078210057,0.1976618468761444,0.8550830483436584,2.3357913494110107,0.7352320551872253,0.0784522294998169,0.9362918734550476,0.18549776077270508,0.7352298498153687,0.08256811648607254
32,0.2357359665914206,0.23119059205055237,1.8719928677719417,0.191303551197052,0.8613004088401794,2.235574722290039,0.8222983479499817,0.06882088631391525,0.9394760131835938,0.17548799514770508,0.8223060369491577,0.07464960217475891
33,0.23323426065337408,0.23049220442771912,1.8291699296177024,0.18862411379814148,0.8642363548278809,2.1882565021514893,0.8852032423019409,0.05766957998275757,0.9397347569465637,0.17505961656570435,0.8851968050003052,0.06649336963891983
34,0.22526200763200901,0.23010852932929993,1.8134662798135588,0.1868470013141632,0.8653993606567383,2.1694986820220947,0.927795946598053,0.05456216633319855,0.9413981437683105,0.17018276453018188,0.9277954697608948,0.05805971845984459
35,0.22603221829443743,0.2308897227048874,1.8883337053922142,0.18798509240150452,0.8593818545341492,2.2664954662323,0.9553832411766052,0.049116723239421844,0.9398118257522583,0.17456504702568054,0.9553832411766052,0.05259960517287254
36,0.21014942199286848,0.22699914872646332,1.7601116340939362,0.1843685507774353,0.8687808513641357,2.114994525909424,0.9727396965026855,0.04014749452471733,0.9443572759628296,0.16120553016662598,0.9727315902709961,0.04598505049943924
37,0.2055500274476963,0.22774763405323029,1.7920361474008843,0.18543344736099243,0.8662777543067932,2.1553523540496826,0.9834599494934082,0.038979269564151764,0.9449883103370667,0.15971921384334564,0.9834595322608948,0.040958888828754425
38,0.19643195143955114,0.22601716220378876,1.728203517375606,0.18631410598754883,0.8709501624107361,2.080040693283081,0.990007758140564,0.03397452086210251,0.9476360082626343,0.1517188549041748,0.9900035262107849,0.037693385034799576
39,0.2097716687372153,0.2367575764656067,1.817841371687332,0.18911375105381012,0.8642892241477966,2.1874051094055176,0.993980348110199,0.037845756858587265,0.9427847862243652,0.16654834151268005,0.9939715266227722,0.03669781610369682
40,0.19329820637262302,0.22694696485996246,1.692437502417234,0.1845729947090149,0.87348473072052,2.0391876697540283,0.9963780045509338,0.03032522089779377,0.9484171271324158,0.14969350397586823,0.9963851571083069,0.035320524126291275
41,0.18664076763673454,0.2258508950471878,1.6947429581443862,0.18817771971225739,0.8732793927192688,2.0424981117248535,0.997825026512146,0.028949294239282608,0.9497262239456177,0.14571401476860046,0.9978166818618774,0.031191840767860413
42,0.19061438817985774,0.22594872117042542,1.7734216227389799,0.18672673404216766,0.8673462271690369,2.138127326965332,0.9986934065818787,0.03201032429933548,0.9477278590202332,0.15153643488883972,0.9987019300460815,0.030283968895673752
43,0.19481020808482197,0.22589921951293945,1.6573947018916064,0.18377035856246948,0.8760888576507568,1.9972182512283325,0.9992146492004395,0.028605038300156593,0.9469134211540222,0.15424096584320068,0.9992098212242126,0.03282279521226883
44,0.18356050119803946,0.2253989577293396,1.9911206488562103,0.22272704541683197,0.8508594036102295,2.4038479328155518,0.9995275735855103,0.02938496321439743,0.9503337144851685,0.14425861835479736,0.9995246529579163,0.0288558229804039
45,0.18449451224376398,0.22476628422737122,1.6574327013280132,0.18318478763103485,0.8758584856987,2.000930070877075,0.999717652797699,0.02507200837135315,0.949871838092804,0.145187109708786,0.9997087717056274,0.029247859492897987
46,0.1804553157064912,0.22506338357925415,1.6725157298664055,0.18392717838287354,0.8748141527175903,2.0177547931671143,0.9998315572738647,0.026912475004792213,0.9506722092628479,0.14299146831035614,0.999821126461029,0.02631622925400734
47,0.17513404781668887,0.22297745943069458,1.5924074177694794,0.18203015625476837,0.8808284401893616,1.920822024345398,0.9998988509178162,0.0241823960095644,0.9527592658996582,0.1366225630044937,0.9998916983604431,0.026553265750408173
48,0.16664839344974136,0.22209222614765167,1.8920574801983219,0.21610726416110992,0.8581210374832153,2.2868247032165527,0.9999389052391052,0.024221740663051605,0.9552708268165588,0.12879499793052673,0.9999389052391052,0.023993900045752525
49,0.20322045798611196,0.23532810807228088,1.7041203385532493,0.18539614975452423,0.8724923133850098,2.055187702178955,0.9999624490737915,0.028615115210413933,0.9426608085632324,0.16780725121498108,0.9999551177024841,0.027387376874685287
50,0.17324824834486308,0.22291813790798187,1.5624263499042776,0.18125788867473602,0.8831298351287842,1.8837275505065918,0.9999772906303406,0.02399175427854061,0.9536805152893066,0.13393066823482513,0.9999860525131226,0.02690068446099758
51,0.1759511141887199,0.2251874953508377,1.6066176466422506,0.1810939908027649,0.8797191977500916,1.9386948347091675,0.9999865293502808,0.02430429868400097,0.9520559906959534,0.13873043656349182,0.9999958872795105,0.024911826476454735
52,0.16527028203141703,0.22093407809734344,1.5852812658442128,0.1837717592716217,0.8812664747238159,1.9137529134750366,0.999992311000824,0.02190575562417507,0.9556944370269775,0.12764643132686615,0.9999967813491821,0.02370809204876423
53,0.16033732605846016,0.22047847509384155,1.567467197333232,0.1807142049074173,0.8825268149375916,1.8934472799301147,0.9999946355819702,0.020708227530121803,0.9572609066963196,0.12321030348539352,0.9999991059303284,0.022091777995228767
54,0.16686656776041087,0.22288130223751068,1.7964234552761116,0.20727810263633728,0.8654679656028748,2.1684041023254395,0.9999977350234985,0.02530542016029358,0.9547047019004822,0.13084626197814941,0.9999997019767761,0.022016776725649834
55,0.17782086676562447,0.22542276978492737,1.5440486468891106,0.18106086552143097,0.8845371007919312,1.8610401153564453,0.9999994039535522,0.02375519648194313,0.9518874883651733,0.1398852914571762,0.9999999403953552,0.026035195216536522
56,0.16735695987710333,0.22311462461948395,1.665205990914071,0.18613164126873016,0.8752651214599609,2.0104846954345703,0.9999995231628418,0.024489164352416992,0.9552431106567383,0.13010302186012268,0.9999999403953552,0.02331450581550598
57,0.16078460309961842,0.22109097242355347,1.6608750737539613,0.20102167129516602,0.8755914568901062,2.0052273273468018,0.9999998211860657,0.0206111129373312,0.9576051831245422,0.12256291508674622,0.9999999403953552,0.02314506657421589
58,0.16783141373473295,0.22384072840213776,1.4802298545837402,0.17866267263889313,0.889315664768219,1.7840242385864258,0.9999999403953552,0.021597713232040405,0.9550495743751526,0.13042284548282623,0.9999999403953552,0.02340630628168583
59,0.15771973601924574,0.2208748161792755,1.5648450461944732,0.18035855889320374,0.8827474117279053,1.8898907899856567,0.9999999403953552,0.02107565477490425,0.9583761096000671,0.12028763443231583,0.9999999403953552,0.02164333686232567
60,0.1519961646943465,0.2192869782447815,1.4623612035619151,0.17924632132053375,0.8905263543128967,1.7645049095153809,0.9999999403953552,0.018635062500834465,0.9601024985313416,0.11485298722982407,0.9999999403953552,0.020320458337664604
61,0.15532759131968218,0.2197193056344986,1.4715226510963817,0.18053889274597168,0.8898922801017761,1.7747234106063843,0.9999999403953552,0.01954469457268715,0.9584856629371643,0.1198500469326973,0.9999999403953552,0.019379528239369392
62,0.14999279945400287,0.218399316072464,1.4538212542486664,0.18042393028736115,0.8911289572715759,1.7547965049743652,0.9999999403953552,0.01737404614686966,0.9605050086975098,0.11336079239845276,0.9999999403953552,0.0195304062217474
63,0.1513604103404172,0.22038471698760986,1.490198311239186,0.18233883380889893,0.8885823488235474,1.7958451509475708,1.0,0.021318167448043823,0.9602087736129761,0.11514641344547272,1.0,0.018957894295454025
64,0.14955597961827605,0.2191455364227295,1.4744398216209789,0.18079827725887299,0.8896493911743164,1.7786462306976318,1.0,0.01920391619205475,0.9609630107879639,0.1125577911734581,1.0,0.01960078254342079
65,0.14877450753032045,0.21811512112617493,1.3914307792588037,0.17971687018871307,0.8960053324699402,1.6761879920959473,1.0,0.018171533942222595,0.9613888263702393,0.11113957315683365,1.0,0.02029980905354023
66,0.15775222669799205,0.21988247334957123,1.4786750455894093,0.17643806338310242,0.8892229199409485,1.7855184078216553,1.0,0.018716106191277504,0.9580404758453369,0.12170032411813736,1.0,0.020519224926829338
67,0.14543513972537614,0.21745380759239197,1.4896982719402503,0.18062244355678558,0.8884808421134949,1.7974796295166016,1.0,0.01948763057589531,0.9621858596801758,0.10902642458677292,1.0,0.01840400882065296
68,0.14702915173224754,0.2180778980255127,1.3996057380544078,0.17878130078315735,0.8953410387039185,1.686900019645691,1.0,0.017912043258547783,0.9616646766662598,0.1104581207036972,1.0,0.018808912485837936
69,0.14813761414736673,0.21941639482975006,1.4355088495972133,0.17734719812870026,0.8925515413284302,1.731869101524353,1.0,0.018180232495069504,0.9614261984825134,0.11132986098527908,1.0,0.018987974151968956
