epoch,loss,reg_prop_pred_loss,val_loss,val_reg_prop_pred_loss,val_x_pred_categorical_accuracy,val_x_pred_loss,val_x_pred_vae_anneal_metric,val_z_mean_log_var_loss,x_pred_categorical_accuracy,x_pred_loss,x_pred_vae_anneal_metric,z_mean_log_var_loss
26,0.19356603925435092,0.22164465487003326,1.2065127972346634,0.1884893923997879,0.8632338643074036,2.204414129257202,0.1777019053697586,0.11323641985654831,0.9515820741653442,0.14122220873832703,0.17770299315452576,0.13654972612857819
27,0.19936529483540427,0.22221004962921143,1.1869055984625176,0.22828900814056396,0.8685560822486877,2.118628740310669,0.2647683024406433,0.10157395899295807,0.950268566608429,0.14501985907554626,0.26476991176605225,0.11897391080856323
28,0.2067967491948943,0.22243396937847137,1.1769558876308042,0.1925676465034485,0.8679351210594177,2.1286370754241943,0.37503790855407715,0.08721132576465607,0.9477399587631226,0.1522359400987625,0.3750326931476593,0.10378563404083252
29,0.22197738187838476,0.22718606889247894,1.3764682145261053,0.1952223777770996,0.844050943851471,2.5136070251464844,0.5,0.08821586519479752,0.9419553875923157,0.17017875611782074,0.5,0.09317976236343384
30,0.21991906307625253,0.22299470007419586,1.1974482242740803,0.1865091174840927,0.865567684173584,2.1667897701263428,0.6249620318412781,0.06656032800674438,0.9437635540962219,0.16442105174064636,0.6249585151672363,0.08388084173202515
31,0.214907313651951,0.22176873683929443,1.2351055403253925,0.1924452781677246,0.8612691164016724,2.2360682487487793,0.7352313995361328,0.056713610887527466,0.9454764723777771,0.1594286412000656,0.7352297306060791,0.06612486392259598
32,0.21608109134117232,0.22261197865009308,1.5389314809841896,0.23154394328594208,0.8264203071594238,2.7977776527404785,0.8222978115081787,0.05903228744864464,0.9440219402313232,0.1637808382511139,0.8223110437393188,0.05566032975912094
33,0.24211139639898613,0.23014932870864868,1.5866462944158868,0.24321675300598145,0.8213387727737427,2.879662036895752,0.8852025270462036,0.05695057660341263,0.9314597845077515,0.20222590863704681,0.8851979374885559,0.05857111141085625
34,0.22853547273723032,0.22323249280452728,1.27665581454092,0.18225686252117157,0.8556247353553772,2.3270585536956787,0.9277958273887634,0.0474202036857605,0.9382020831108093,0.18163496255874634,0.9278002977371216,0.056265950202941895
35,0.20618570054910815,0.21886177361011505,1.2046711854080656,0.18263675272464752,0.8639870882034302,2.192267417907715,0.9553831815719604,0.03604641556739807,0.9480306506156921,0.15193265676498413,0.9553768038749695,0.04351893812417984
36,0.20692633694420276,0.22180117666721344,1.265574211504922,0.2093956470489502,0.8581830859184265,2.2858145236968994,0.9727396965026855,0.03694494813680649,0.9467296600341797,0.15597188472747803,0.9727355241775513,0.037090837955474854
37,0.200994762323038,0.21938221156597137,1.273290510497876,0.22808486223220825,0.8581440448760986,2.2864503860473633,0.9834598302841187,0.03258438780903816,0.9494661688804626,0.1481899470090866,0.9834675192832947,0.034996241331100464
38,0.2011165877614475,0.21915355324745178,1.316644602747106,0.2342081069946289,0.8530390858650208,2.3687362670898438,0.990007221698761,0.03065088577568531,0.9486533999443054,0.15037818253040314,0.990000307559967,0.033031344413757324
39,0.1910541471535455,0.2177208811044693,1.2978223695683835,0.18204045295715332,0.8518446087837219,2.3879687786102295,0.9939800500869751,0.025790667161345482,0.9535252451896667,0.13588277995586395,0.9939766526222229,0.02867722511291504
40,0.18851388212237413,0.2181844264268875,1.2176160474321736,0.22556309401988983,0.8643590211868286,2.1862642765045166,0.9963778853416443,0.023489724844694138,0.9543229937553406,0.13342082500457764,0.9963797926902771,0.025514764711260796
41,0.21219469662849016,0.22422413527965546,1.4385246305323358,0.19193913042545319,0.8354562520980835,2.6521334648132324,0.9978248476982117,0.03304770588874817,0.9413705468177795,0.17312714457511902,0.99781334400177,0.027097221463918686
42,0.19434519908165493,0.21688152849674225,1.2852888614384097,0.1835828274488449,0.8534139394760132,2.362689971923828,0.9986935257911682,0.024336237460374832,0.9515533447265625,0.14187175035476685,0.99869704246521,0.029976114630699158
43,0.18623524166656058,0.21598370373249054,1.3441962332867865,0.3494572341442108,0.8563320636749268,2.3156538009643555,0.9992148280143738,0.0233001671731472,0.955022394657135,0.1318482607603073,0.9992178678512573,0.024657869711518288
44,0.20100310592848392,0.22315408289432526,1.205617647562454,0.20421086251735687,0.8645015954971313,2.1839799880981445,0.9995274543762207,0.023055965080857277,0.9477093815803528,0.15348464250564575,0.9995216131210327,0.025379501283168793
45,0.18230073201238411,0.21525698900222778,1.2153249952330518,0.2017723023891449,0.863080620765686,2.206878185272217,0.9997173547744751,0.022005703300237656,0.9565833806991577,0.12724216282367706,0.9997143149375916,0.02210858091711998
46,0.1815221897250225,0.2149234265089035,1.240161845043524,0.1989225149154663,0.8597587943077087,2.2604241371154785,0.9998316764831543,0.020981039851903915,0.9568778276443481,0.12642881274223328,0.9998289346694946,0.021695932373404503
47,0.18122893192483508,0.21396304666996002,1.0377341878058306,0.18695606291294098,0.883988618850708,1.8698867559432983,0.9998989701271057,0.018627159297466278,0.9564226865768433,0.1272866278886795,0.9998884201049805,0.02121032029390335
48,0.16992704928518337,0.21359936892986298,1.0626394815409361,0.18670451641082764,0.8807195425033569,1.9225643873214722,0.9999388456344604,0.0160111952573061,0.962849497795105,0.1085302010178566,0.9999300837516785,0.01772553287446499
49,0.17600229347687532,0.21419985592365265,1.145945874612723,0.18520371615886688,0.8703553676605225,2.0896213054656982,0.9999626278877258,0.017067234963178635,0.9591577053070068,0.11956614255905151,0.9999600648880005,0.018239248543977737
50,0.17755474601693463,0.21430477499961853,1.0356604790509636,0.18710733950138092,0.8841692209243774,1.8669742345809937,0.9999775886535645,0.017239781096577644,0.958550751209259,0.12160971760749817,0.99998939037323,0.019195346161723137
51,0.16884053158939183,0.21216748654842377,1.5026864356069423,0.5099247694015503,0.8462802767753601,2.477665901184082,0.9999861121177673,0.017782634124159813,0.9629576206207275,0.10852871090173721,0.9999968409538269,0.0169852152466774
52,0.19342601616464195,0.22121940553188324,1.2059608181910728,0.18352432548999786,0.8629531860351562,2.2089364528656006,0.9999920129776001,0.01946125738322735,0.9505409598350525,0.14571502804756165,0.9999975562095642,0.019917678087949753
53,0.30314039078250354,0.3118596374988556,1.7179131036374107,0.2283952534198761,0.8024365305900574,3.1843504905700684,0.9999943971633911,0.02308126911520958,0.9086368680000305,0.27175217866897583,0.9999992847442627,0.022668885067105293
54,0.24180434508644083,0.25146186351776123,1.4020750504821093,0.19761517643928528,0.8397128582000732,2.583519697189331,0.9999982714653015,0.023014836013317108,0.9289979338645935,0.20802661776542664,0.9999998211860657,0.024120265617966652
55,0.20668586875888859,0.22976860404014587,1.2556441871087942,0.18791796267032623,0.8572311997413635,2.3011515140533447,0.9999995231628418,0.022219162434339523,0.9452985525131226,0.16003291308879852,0.9999998807907104,0.023570481687784195
56,0.19167652862995416,0.22080682218074799,1.2046557842795529,0.18361106514930725,0.8632548451423645,2.204073429107666,0.9999996423721313,0.021626684814691544,0.9522584080696106,0.13971489667892456,0.9999998807907104,0.022831382229924202
57,0.18084389468863332,0.2161148637533188,1.097931177313648,0.18037647008895874,0.8762267231941223,1.9949928522109985,0.9999998807907104,0.020493242889642715,0.9577780365943909,0.12368568032979965,0.9999998807907104,0.02188738062977791
58,0.17495982120053,0.21323257684707642,1.0795817695446868,0.18146245181560516,0.8784584999084473,1.9590083360671997,0.9999998807907104,0.018692879006266594,0.9602423906326294,0.11622894555330276,0.9999998807907104,0.020458191633224487
59,0.16962546921134591,0.21132348477840424,1.0256668195795657,0.18711116909980774,0.8854212760925293,1.846780776977539,0.9999998807907104,0.01744179055094719,0.9627195596694946,0.10934187471866608,0.9999998807907104,0.018585583195090294
60,0.16944967767531566,0.21132880449295044,1.0480311895484355,0.17704515159130096,0.882012128829956,1.9017423391342163,0.9999998807907104,0.017274878919124603,0.9626503586769104,0.10939584672451019,0.9999998807907104,0.018174638971686363
61,0.16275489382532882,0.20980268716812134,0.9612364502095464,0.19060947000980377,0.8934565782546997,1.7172796726226807,0.9999998807907104,0.0145836491137743,0.9660311937332153,0.09922653436660767,0.9999998807907104,0.01648055389523506
62,0.1679378686743308,0.21163466572761536,1.1153453837579757,0.2027990072965622,0.875243067741394,2.010833978652954,0.9999998807907104,0.017057742923498154,0.9631078839302063,0.10839425772428513,0.9999998807907104,0.01584678143262863
63,0.17221978360255294,0.21215350925922394,1.0332630290024316,0.183981791138649,0.8842795491218567,1.8651961088180542,1.0,0.017348168417811394,0.9609882831573486,0.11492043733596802,1.0,0.01736549474298954
64,0.16791532929358577,0.21099278330802917,0.9293989877202617,0.18088659644126892,0.8968701362609863,1.6622593402862549,1.0,0.015651695430278778,0.963434636592865,0.10727927088737488,1.0,0.017558597028255463
65,0.15934225725311668,0.20872919261455536,1.08995990966683,0.21516744792461395,0.8789685964584351,1.950792908668518,1.0,0.01395981665700674,0.9676680564880371,0.094619981944561,1.0,0.015335410833358765
66,0.1567140288762935,0.20908835530281067,0.9783656147878561,0.20260553061962128,0.8919687271118164,1.7412554025650024,1.0,0.012870827689766884,0.9690194129943848,0.09066715836524963,1.0,0.013672519475221634
67,0.15675676990928555,0.20889383554458618,0.9963764001184435,0.1805628091096878,0.8884229063987732,1.7984133958816528,1.0,0.013776542618870735,0.9686691164970398,0.09169963747262955,1.0,0.01292018685489893
68,0.1604468911600133,0.2098817378282547,1.017039249192423,0.1753218173980713,0.8855155110359192,1.8452683687210083,1.0,0.013488344848155975,0.9673007130622864,0.09617213159799576,1.0,0.014839834533631802
69,0.16159159861791114,0.20904004573822021,1.0436976854480915,0.1771828532218933,0.8824626803398132,1.894480586051941,1.0,0.015732182189822197,0.9659631252288818,0.1002054288983345,1.0,0.01393758226186037
