epoch,loss,reg_prop_pred_loss,val_loss,val_reg_prop_pred_loss,val_x_pred_categorical_accuracy,val_x_pred_loss,val_x_pred_vae_anneal_metric,val_z_mean_log_var_loss,x_pred_categorical_accuracy,x_pred_loss,x_pred_vae_anneal_metric,z_mean_log_var_loss
18,0.11554262724864416,0.14890874922275543,0.581236355496149,0.13360419869422913,0.9361965656280518,1.0283887386322021,0.0036212133709341288,0.1324184685945511,0.9723130464553833,0.08164498209953308,0.003621153999119997,0.14679060876369476
19,0.1116181709845184,0.14673911035060883,0.553844138653609,0.12206858396530151,0.9388953447341919,0.9848891496658325,0.006019847467541695,0.12128729373216629,0.9743689894676208,0.07569136470556259,0.006019942462444305,0.13387802243232727
20,0.10901445445256415,0.1452220231294632,0.5198830751171948,0.12480369955301285,0.94330233335495,0.9138615727424622,0.009991406463086605,0.11015249043703079,0.9758067727088928,0.07160124182701111,0.009991413913667202,0.12067422270774841
21,0.10730150337757759,0.1441865712404251,0.5180718370162658,0.12034116685390472,0.9432802796363831,0.9142087697982788,0.016539553180336952,0.09634801745414734,0.9767736196517944,0.06863783299922943,0.01653936505317688,0.10753724724054337
22,0.10550126705895761,0.1427977830171585,0.5067658404799273,0.1401921808719635,0.9459636807441711,0.8709619045257568,0.027261018753051758,0.08722579479217529,0.9778091311454773,0.06560010462999344,0.027261216193437576,0.09554285556077957
23,0.10417944417672725,0.1411653608083725,0.43921879543005116,0.12084636837244034,0.9532091617584229,0.7541828751564026,0.0446171797811985,0.0763925239443779,0.9785699248313904,0.06337770074605942,0.044616907835006714,0.08552268147468567
24,0.10453970991951222,0.1402275413274765,0.4868554783998615,0.13620896637439728,0.9483737349510193,0.832116425037384,0.07220327109098434,0.07458671927452087,0.9787452220916748,0.0629613995552063,0.07220403105020523,0.08158107101917267
25,0.1064056788011479,0.13982094824314117,0.41934918639433644,0.12258313596248627,0.9560890793800354,0.7077639102935791,0.11479587107896805,0.07275065779685974,0.9784101247787476,0.06379115581512451,0.11479707062244415,0.08013536781072617
26,0.10907075978930365,0.13836413621902466,0.4496695403635067,0.12420909106731415,0.952680766582489,0.7626953721046448,0.1777019053697586,0.06997475773096085,0.9777249693870544,0.06581127643585205,0.17770302295684814,0.07859281450510025
27,0.11430992100868202,0.13793723285198212,0.4177190522207831,0.10303813219070435,0.9556121230125427,0.7154425978660583,0.2647682726383209,0.06404660642147064,0.9760574102401733,0.07092088460922241,0.26476994156837463,0.07463721185922623
28,0.118461178964652,0.13743413984775543,0.4663792459199028,0.145612433552742,0.952522337436676,0.7652444243431091,0.37503793835639954,0.05839819833636284,0.9750043749809265,0.07400510460138321,0.3750326335430145,0.06794801354408264
29,0.12185281713924462,0.13630786538124084,0.4433797647918228,0.0973282977938652,0.952617883682251,0.7636997699737549,0.5,0.05146307870745659,0.9738881587982178,0.0773751437664032,0.5,0.06004531681537628
30,0.12666807401040078,0.13665606081485748,0.46135682346176926,0.12008482962846756,0.9519952535629272,0.7737439274787903,0.6249620318412781,0.04621864855289459,0.9722142219543457,0.08233235776424408,0.6249579787254333,0.0549597330391407
31,0.12611130178458113,0.13436071574687958,0.4947150762933884,0.12235848605632782,0.9480294585227966,0.8376690745353699,0.7352313995361328,0.03999064117670059,0.9718030691146851,0.0833953395485878,0.7352297306060791,0.04687853530049324
32,0.12658227100932104,0.1344292163848877,0.4939653827761212,0.11485472321510315,0.9476029872894287,0.8445384502410889,0.8222977519035339,0.03470427542924881,0.9712182283401489,0.0854090005159378,0.8223114609718323,0.040528371930122375
33,0.11940708505677095,0.13264256715774536,0.4706315533088071,0.10133813321590424,0.949345588684082,0.8164512515068054,0.8852025270462036,0.026517711579799652,0.9738077521324158,0.07776136696338654,0.8851995468139648,0.03209448978304863
34,0.11506234123299786,0.13160939514636993,0.5640812794657519,0.14576499164104462,0.9403862953186035,0.9608544111251831,0.9277958273887634,0.023219773545861244,0.9750816226005554,0.07402490824460983,0.9278019070625305,0.02639629691839218
35,0.11052941956345086,0.13058409094810486,0.5004835502944723,0.11354126036167145,0.9460856914520264,0.8689828515052795,0.9553831815719604,0.019304312765598297,0.9765852689743042,0.0694810226559639,0.9553752541542053,0.02197418548166752
36,0.10749494503135132,0.12984508275985718,0.5543002192556423,0.12203700840473175,0.9398752450942993,0.9690991640090942,0.972739577293396,0.017953552305698395,0.9777271747589111,0.06618747115135193,0.9727367162704468,0.019488627091050148
37,0.10523430928164929,0.12927216291427612,0.5122550421387609,0.10715462267398834,0.9440783858299255,0.9013493061065674,0.9834598302841187,0.016275417059659958,0.9786292314529419,0.06354045122861862,0.9834690093994141,0.017952900379896164
38,0.1033991974176475,0.12829077243804932,0.5400501989970242,0.10125748068094254,0.9401931166648865,0.9639638662338257,0.9900071620941162,0.015029306523501873,0.979077160358429,0.06223930045962334,0.9900000095367432,0.01643250696361065
39,0.10013407430727117,0.127119779586792,0.49738478856365176,0.10616131871938705,0.9457317590713501,0.8746960759162903,0.9939799308776855,0.01399658340960741,0.980466365814209,0.05813506990671158,0.9939778447151184,0.015104256570339203
40,0.09865503048785605,0.12622584402561188,0.4743248226433775,0.10033295303583145,0.948197603225708,0.8349593877792358,0.9963780045509338,0.01340558286756277,0.9809244275093079,0.056783467531204224,0.9963786005973816,0.014352665282785892
41,0.09780083258318302,0.12596666812896729,0.4934701151656408,0.11668591946363449,0.946816623210907,0.8572099804878235,0.9978246688842773,0.013072755187749863,0.9812493920326233,0.055794134736061096,0.9978130459785461,0.013870978727936745
42,0.09594371352897653,0.12525419890880585,0.4915307105457696,0.1111309826374054,0.9466538429260254,0.8598418831825256,0.9986934065818787,0.01210442278534174,0.9820418953895569,0.05353158712387085,0.9986959099769592,0.013118771836161613
43,0.09521441944154993,0.1252305656671524,0.5277320368446573,0.110574871301651,0.9421151876449585,0.9329962134361267,0.9992150068283081,0.011902324855327606,0.9823213815689087,0.0526166670024395,0.9992192387580872,0.01259156595915556
44,0.09370588825446072,0.12410847097635269,0.480739981588656,0.11041650921106339,0.9479241967201233,0.8393535017967224,0.9995273947715759,0.01171540655195713,0.9828957319259644,0.05106617510318756,0.9995213150978088,0.01224282942712307
45,0.09243256697206118,0.12298469990491867,0.48206672202931705,0.09684924781322479,0.9468914866447449,0.8560032248497009,0.9997172355651855,0.01128401793539524,0.9832277894020081,0.05002443492412567,0.9997154474258423,0.011859317310154438
46,0.09172933220573296,0.12270335108041763,0.5021261879562462,0.10571391880512238,0.9449386596679688,0.8874832987785339,0.9998317360877991,0.011057006195187569,0.983522891998291,0.049224451184272766,0.9998303055763245,0.011532885953783989
47,0.09100173492307888,0.12263301759958267,0.5306348456953563,0.09784460812807083,0.9408782720565796,0.9529290795326233,0.9998988509178162,0.010497148148715496,0.9838820695877075,0.04809817299246788,0.9998881220817566,0.011273456737399101
48,0.0906299731036269,0.12170258909463882,0.47715475611443064,0.08988912403583527,0.947044849395752,0.8535349369049072,0.9999388456344604,0.010886114090681076,0.9838395714759827,0.048313550651073456,0.9999285936355591,0.011244337074458599
49,0.08909498469334545,0.12131913006305695,0.5062611947094438,0.1252528727054596,0.9455879926681519,0.8770208358764648,0.9999628067016602,0.01024914626032114,0.9845392107963562,0.0461786612868309,0.9999611973762512,0.01069255918264389
50,0.08838001742584378,0.12079066783189774,0.5529821628201617,0.13473735749721527,0.9403588771820068,0.9613044857978821,0.999977707862854,0.009922723285853863,0.9847349524497986,0.045494962483644485,0.9999896883964539,0.01047457754611969
51,0.08793967278237663,0.12042125314474106,0.5092303802932265,0.09432175010442734,0.9432685375213623,0.9144018888473511,0.9999860525131226,0.00973738543689251,0.9849075078964233,0.045123789459466934,0.9999969601631165,0.01033440139144659
52,0.08698862636973968,0.11972268670797348,0.49894491273121244,0.1508076786994934,0.9480414986610413,0.8374751210212708,0.9999918937683105,0.009606846608221531,0.9852384924888611,0.044106002897024155,0.999997615814209,0.01014871895313263
53,0.08665523839402953,0.11997976154088974,0.4759479728493377,0.14320485293865204,0.9504097700119019,0.799303412437439,0.9999945163726807,0.009387527592480183,0.9854729175567627,0.04341207072138786,0.9999992847442627,0.009918656200170517
54,0.08513794329987245,0.11823288351297379,0.49443138037284795,0.09519420564174652,0.9451314806938171,0.8843793272972107,0.9999983310699463,0.00928931962698698,0.9858710169792175,0.04228586703538895,0.9999998211860657,0.009757117368280888
55,0.08528089395211368,0.1188841462135315,0.45445766544690097,0.11333136260509491,0.9512081742286682,0.7864259481430054,0.9999995827674866,0.00915808230638504,0.9859275817871094,0.04206783324480057,0.9999998807907104,0.00960985291749239
56,0.08480043721363395,0.11836903542280197,0.5037536059852934,0.11994361877441406,0.9455021023750305,0.8784008622169495,0.9999996423721313,0.009162663482129574,0.986060380935669,0.04174574837088585,0.9999998807907104,0.009486055001616478
57,0.08382353044000952,0.11727958172559738,0.4917077322075837,0.08953308314085007,0.9450990557670593,0.8849018812179565,0.9999998807907104,0.00898060854524374,0.986352801322937,0.040909480303525925,0.9999998807907104,0.009457971900701523
58,0.08365123965516867,0.1176476925611496,0.513209388638935,0.10008861124515533,0.943077027797699,0.9174716472625732,0.9999998807907104,0.00885850191116333,0.9865328669548035,0.04035131260752678,0.9999998807907104,0.009303411468863487
59,0.08276841376167145,0.11652916669845581,0.46114792745478833,0.10203860700130463,0.9496464133262634,0.8116071224212646,0.9999998807907104,0.008649910800158978,0.9866903424263,0.03989554941654205,0.9999998807907104,0.009112196043133736
60,0.08349567916416484,0.11641611158847809,0.5775212399715924,0.15724246203899384,0.9387028217315674,0.9879923462867737,0.9999998807907104,0.009807572700083256,0.9862066507339478,0.04149271547794342,0.9999998807907104,0.009082654491066933
61,0.09361404628286686,0.11859510838985443,0.3894718365512625,0.08710286021232605,0.9577869176864624,0.680398166179657,0.9999998807907104,0.011442641727626324,0.9813498258590698,0.05622555688023567,0.9999998807907104,0.01240741927176714
62,0.08483515122704456,0.11669982224702835,0.49840203732469657,0.15428605675697327,0.9483091831207275,0.8331603407859802,0.9999998807907104,0.0093575743958354,0.9858804941177368,0.04238245636224747,0.9999998807907104,0.010588034987449646
63,0.0887372969964705,0.11707596480846405,0.4471879892975745,0.10807869583368301,0.9519124031066895,0.7750797867774963,1.0,0.011217438615858555,0.9835945963859558,0.04939410462975502,1.0,0.011004547588527203
64,0.08929610117025136,0.117302305996418,0.41686298921160453,0.09013448655605316,0.9545379877090454,0.7327519655227661,1.0,0.010839645750820637,0.9834704995155334,0.0496741347014904,1.0,0.0116156917065382
65,0.09033181943114173,0.11787573993206024,0.654777786157427,0.3116893768310547,0.9388265013694763,0.9859908819198608,1.0,0.011875273659825325,0.9826318025588989,0.0524236299097538,1.0,0.010364322923123837
66,0.09050131706401573,0.11687710136175156,0.3722146497155628,0.08036959171295166,0.9595050811767578,0.6526998281478882,1.0,0.011359884403645992,0.9829995632171631,0.05131269991397858,1.0,0.012812797911465168
67,0.08534936766409816,0.11562158912420273,0.41374800305296905,0.09854555875062943,0.9554109573364258,0.7186853289604187,1.0,0.010265059769153595,0.9854446053504944,0.04384264349937439,1.0,0.011234461329877377
68,0.08422138778204272,0.11478059738874435,0.4338192722223101,0.0872236117720604,0.9521309733390808,0.7715610861778259,1.0,0.008853917941451073,0.9856042265892029,0.04321561008691788,1.0,0.010446573607623577
69,0.08001636405568344,0.11423585563898087,0.5149585741714839,0.09634999185800552,0.9425703883171082,0.9256511330604553,1.0,0.007916318252682686,0.9876216650009155,0.037153493613004684,1.0,0.008643344044685364
