epoch,loss,reg_prop_pred_loss,val_loss,val_reg_prop_pred_loss,val_x_pred_categorical_accuracy,val_x_pred_loss,val_x_pred_vae_anneal_metric,val_z_mean_log_var_loss,x_pred_categorical_accuracy,x_pred_loss,x_pred_vae_anneal_metric,z_mean_log_var_loss
0,1.0769902467230126,0.7233386635780334,5.591198387430675,0.45572638511657715,0.6177089214324951,6.161804676055908,3.7017170484432427e-07,1.19106924533844,0.6739996671676636,1.1162835359573364,3.701716480009054e-07,1.3163764476776123
1,0.6482577002506225,0.3892439007759094,5.08641978520066,0.31273555755615234,0.6515204310417175,5.6168293952941895,6.168551180962822e-07,1.029793381690979,0.7979719638824463,0.6770365238189697,6.168457389321702e-07,1.1887489557266235
2,0.5035545338871881,0.30691155791282654,4.591610883598897,0.27440693974494934,0.685365617275238,5.071299076080322,1.0279263733536936e-06,0.9044118523597717,0.8317607045173645,0.5254025459289551,1.0279378557243035e-06,1.036941647529602
3,0.4279271189079858,0.2777865529060364,4.279681056293089,0.2583843767642975,0.706758975982666,4.72648811340332,1.7129348179878434e-06,0.7739249467849731,0.8521053194999695,0.44460779428482056,1.7129348179878434e-06,0.9000275731086731
4,0.36929643820840646,0.2625023126602173,4.050800262992062,0.24335741996765137,0.7224335074424744,4.473849296569824,2.854425474652089e-06,0.6789350509643555,0.8713135719299316,0.38116028904914856,2.8544507131300634e-06,0.7781362533569336
5,0.3271076116020572,0.2505352795124054,3.773812998586626,0.23466306924819946,0.7414675354957581,4.167049407958984,4.756613179779379e-06,0.5790744423866272,0.8859046101570129,0.33561253547668457,4.756610451295273e-06,0.6712655425071716
6,0.29615184408495937,0.24234819412231445,3.5697342637759535,0.2256203442811966,0.7554733157157898,3.941298723220825,7.926380931166932e-06,0.5016864538192749,0.8971043229103088,0.302125483751297,7.926462785690092e-06,0.5763084292411804
7,0.26823136272633413,0.23436598479747772,3.343040832832678,0.22104282677173615,0.7710690498352051,3.6899242401123047,1.3208476048021112e-05,0.4380532205104828,0.907439649105072,0.2719876170158386,1.3208246855356265e-05,0.5017983913421631
8,0.25001506715117394,0.23022571206092834,3.1213898463035696,0.2155677229166031,0.7863118648529053,3.444251298904419,2.20104066102067e-05,0.3916456401348114,0.9140623211860657,0.2522042393684387,2.201046299887821e-05,0.44342607259750366
9,0.2283483391661875,0.22394771873950958,3.0427203391914937,0.21545614302158356,0.791733980178833,3.3568475246429443,3.6677531170425937e-05,0.3543258011341095,0.9220371842384338,0.22882278263568878,3.667790588224307e-05,0.3979620039463043
10,0.21303694259891526,0.2200080156326294,2.8318247670557963,0.20580337941646576,0.8062055706977844,3.1235861778259277,6.111803668318316e-05,0.31968382000923157,0.9275227189064026,0.21224059164524078,6.111730908742175e-05,0.3585316836833954
11,0.20108622260304643,0.21636611223220825,2.699661582263548,0.20889775454998016,0.8153387904167175,2.9763829708099365,0.0001018429029500112,0.29260289669036865,0.9316509962081909,0.19935540854930878,0.00010184210259467363,0.324582576751709
12,0.19367809204356698,0.21480701863765717,2.547236357162248,0.20238164067268372,0.8258026242256165,2.8077290058135986,0.0001696995022939518,0.27842599153518677,0.9341617822647095,0.19127902388572693,0.00016969809075817466,0.3027441203594208
13,0.18190253818273944,0.21144768595695496,2.586115152088564,0.20090726017951965,0.8231138586997986,2.8510632514953613,0.00028275480144657195,0.2614603340625763,0.9383941292762756,0.1785399168729782,0.00028275567456148565,0.2823585867881775
14,0.1756776864570449,0.2094210982322693,2.496265521690027,0.20641757547855377,0.8293482661247253,2.750577211380005,0.00047109354636631906,0.24549108743667603,0.940481424331665,0.1718035489320755,0.0004710937209893018,0.26524618268013
15,0.16546969266238315,0.20619308948516846,2.2888153827012476,0.1989039182662964,0.8436014652252197,2.5208516120910645,0.0007847846136428416,0.22571006417274475,0.9442823529243469,0.1607498973608017,0.0007847985252737999,0.2485525757074356
16,0.15841340356955744,0.20507356524467468,2.189875380316777,0.19303113222122192,0.8503864407539368,2.4114761352539062,0.0013070838758721948,0.2068605273962021,0.9468249678611755,0.15293128788471222,0.0013070940040051937,0.22766749560832977
