epoch,loss,reg_prop_pred_loss,val_loss,val_reg_prop_pred_loss,val_x_pred_categorical_accuracy,val_x_pred_loss,val_x_pred_vae_anneal_metric,val_z_mean_log_var_loss,x_pred_categorical_accuracy,x_pred_loss,x_pred_vae_anneal_metric,z_mean_log_var_loss
55,0.16372067784775476,0.21860207617282867,1.084834039656084,0.20075024664402008,0.8785808682441711,1.9570432901382446,0.9999995231628418,0.011874629184603691,0.966144323348999,0.096609927713871,0.9999998807907104,0.012229472398757935
56,0.1621309481250225,0.2178874909877777,1.0510946765764435,0.20810295641422272,0.8832138776779175,1.8823727369308472,0.9999996423721313,0.011713435873389244,0.9670197367668152,0.0940917581319809,0.9999998807907104,0.012282496318221092
57,0.16061508914266087,0.21767526865005493,1.0815068643484542,0.20307044684886932,0.8791077733039856,1.9485505819320679,0.9999998807907104,0.011392650194466114,0.9679498076438904,0.09152578562498093,0.9999998807907104,0.012029364705085754
58,0.16038775326488214,0.21763427555561066,1.0900049685542264,0.20029883086681366,0.8778776526451111,1.9683845043182373,0.9999998807907104,0.01132676936686039,0.9679920077323914,0.09128662943840027,0.9999998807907104,0.01185474544763565
59,0.15864694139644978,0.21597957611083984,1.0846069628622994,0.20936472713947296,0.8790950179100037,1.9487512111663818,0.9999998807907104,0.011097347363829613,0.9686834216117859,0.08951009809970856,0.9999998807907104,0.011804196052253246
60,0.15777025764842265,0.21614426374435425,1.037038048256689,0.20166724920272827,0.8845120668411255,1.8614381551742554,0.9999998807907104,0.010970299132168293,0.9691892862319946,0.08796228468418121,0.9999998807907104,0.011433967389166355
61,0.15776495258005116,0.21564219892024994,1.1555081632599902,0.2037259042263031,0.8699446320533752,2.096242904663086,0.9999998807907104,0.011047889478504658,0.9691101312637329,0.08834343403577805,0.9999998807907104,0.011544311419129372
62,0.15778185998109823,0.2143983095884323,1.0468099931282784,0.20062944293022156,0.8832269906997681,1.8821512460708618,0.9999998807907104,0.010839354246854782,0.9687525033950806,0.08940780162811279,0.9999998807907104,0.011757410131394863
63,0.15551235590235818,0.2134733945131302,1.0418993123431703,0.19902729988098145,0.8837255835533142,1.8741198778152466,1.0,0.010651499032974243,0.9699112176895142,0.08612014353275299,1.0,0.011431233957409859
64,0.1531094284868101,0.21250605583190918,1.0278731415520852,0.20287737250328064,0.8856728672981262,1.8427283763885498,1.0,0.010140604339540005,0.9709746241569519,0.08293649554252625,1.0,0.010776330716907978
65,0.15305310742111755,0.2123882919549942,1.078087188859484,0.20819130539894104,0.8797814249992371,1.937691569328308,1.0,0.010291075333952904,0.9709467887878418,0.08309803903102875,1.0,0.010619905777275562
66,0.15632482355022073,0.21261070668697357,1.005157021889046,0.2075086385011673,0.8888330459594727,1.7918027639389038,1.0,0.011002523824572563,0.9692595601081848,0.08834109455347061,1.0,0.011697760783135891
67,0.1519343737817567,0.21079854667186737,1.1427034357590462,0.19849486649036407,0.8711645007133484,2.0765862464904785,1.0,0.010326155461370945,0.9713210463523865,0.0821874812245369,1.0,0.010882674716413021
68,0.1528377242212204,0.21180462837219238,1.0555236126059917,0.20173896849155426,0.882195770740509,1.8987784385681152,1.0,0.010530227795243263,0.9709784388542175,0.08316030353307724,1.0,0.0107103381305933
69,0.15001994067296162,0.20987935364246368,1.0613578655826512,0.2042810469865799,0.8815909624099731,1.9085264205932617,1.0,0.009908280335366726,0.9722036719322205,0.07962755113840103,1.0,0.010533065535128117
