epoch,loss,reg_prop_pred_loss,val_loss,val_reg_prop_pred_loss,val_x_pred_categorical_accuracy,val_x_pred_loss,val_x_pred_vae_anneal_metric,val_z_mean_log_var_loss,x_pred_categorical_accuracy,x_pred_loss,x_pred_vae_anneal_metric,z_mean_log_var_loss
22,0.18438595727409465,0.25588908791542053,0.8540390511946891,0.22179584205150604,0.9080988168716431,1.4812685251235962,0.027261018753051758,0.18391869962215424,0.9630971550941467,0.10709632933139801,0.02726125717163086,0.21226052939891815
23,0.18267198454259034,0.2542438805103302,0.8470966824844702,0.22580398619174957,0.9093255400657654,1.461490511894226,0.0446171797811985,0.15463140606880188,0.9644617438316345,0.10315866768360138,0.04461691528558731,0.17798802256584167
24,0.18232735349658336,0.2540091574192047,0.7817730641187127,0.2259243279695511,0.9175878167152405,1.32832670211792,0.07220326364040375,0.12874142825603485,0.965591311454773,0.09984081983566284,0.07220401614904404,0.1496422439813614
25,0.18479764362010415,0.2528732419013977,0.7881065544797413,0.21819253265857697,0.9165714979171753,1.3446991443634033,0.11479587852954865,0.1160433292388916,0.9651117324829102,0.10148710757493973,0.11479721963405609,0.13271383941173553
26,0.1884688310735612,0.25176870822906494,0.7522888534994268,0.22040988504886627,0.9214787483215332,1.2656174898147583,0.1777019053697586,0.10439013689756393,0.964290976524353,0.10369809716939926,0.17770299315452576,0.12082530558109283
27,0.19371270306271585,0.25198283791542053,0.7879308519968345,0.2195478230714798,0.9174252152442932,1.330952525138855,0.2647683024406433,0.09578705579042435,0.9634699821472168,0.10638053715229034,0.26476991176605225,0.10976456105709076
28,0.1985144135798755,0.2517211139202118,0.802453649132999,0.23641428351402283,0.9170137047767639,1.33757746219635,0.37503790855407715,0.08243414014577866,0.9626359343528748,0.10895965993404388,0.3750326931476593,0.09691791981458664
29,0.20715018218765674,0.25239044427871704,0.7544621985350082,0.218705952167511,0.9222114682197571,1.2538014650344849,0.5,0.07283367216587067,0.9594129920005798,0.11882121860980988,0.5,0.08617749065160751
30,0.20647189967670107,0.25108766555786133,0.7917138769555447,0.21906310319900513,0.9177566766738892,1.325610637664795,0.6249620318412781,0.0620109997689724,0.9602620005607605,0.11619284003973007,0.6249585151672363,0.0730653703212738
31,0.20627308123199292,0.24995547533035278,0.7972376786950809,0.21712464094161987,0.9169951677322388,1.3378762006759644,0.7352313995361328,0.05368999391794205,0.9600366353988647,0.11698276549577713,0.7352297306060791,0.06203191354870796
32,0.20347940283695326,0.24926839768886566,0.7750212643573533,0.2235056757926941,0.9199333190917969,1.2905254364013672,0.8222978115081787,0.04379352554678917,0.9608310461044312,0.1147966980934143,0.8223110437393188,0.05216316133737564
33,0.20282921952526636,0.24868318438529968,0.7915469928463893,0.21971704065799713,0.9175350666046143,1.329161524772644,0.8852025270462036,0.03865218907594681,0.9602872729301453,0.11653399467468262,0.8851979374885559,0.045685943216085434
34,0.1940282956885177,0.24719847738742828,0.77941778480117,0.21584120392799377,0.9185431003570557,1.3129268884658813,0.9277958273887634,0.03240715712308884,0.963788628578186,0.10615558922290802,0.9278002977371216,0.03740299120545387
35,0.1891134718871475,0.24658522009849548,0.7640254066061618,0.21840324997901917,0.9204092621803284,1.2828481197357178,0.9553831815719604,0.028050938621163368,0.9655083417892456,0.10106273740530014,0.9553768038749695,0.032007139176130295
36,0.18502670739200558,0.24551309645175934,0.8463525309491513,0.21455049514770508,0.9098297953605652,1.453370451927185,0.9727396965026855,0.025478526949882507,0.9667640924453735,0.09737405180931091,0.9727355241775513,0.027927538380026817
37,0.18285427689054773,0.24511772394180298,0.7045066356658936,0.21493326127529144,0.9273061752319336,1.171689510345459,0.9834598302841187,0.022767584770917892,0.9675726294517517,0.09513013064861298,0.9834675192832947,0.025888783857226372
38,0.17799466461540264,0.24322426319122314,0.7252606371445443,0.2123914211988449,0.9244881272315979,1.2171056270599365,0.990007221698761,0.02123626321554184,0.9693482518196106,0.08988426625728607,0.990000307559967,0.023111626505851746
39,0.17408308819657772,0.24211443960666656,0.7895258869697799,0.2137075811624527,0.9164801836013794,1.346186637878418,0.9939800500869751,0.019273877143859863,0.9709810018539429,0.08505316823720932,0.9939766526222229,0.021125461906194687
40,0.1721208631270915,0.2412651926279068,0.6705819911031581,0.2218542844057083,0.9316759705543518,1.101243257522583,0.9963778853416443,0.018132077530026436,0.9715095162391663,0.08337939530611038,0.9963797926902771,0.01966819539666176
41,0.16906169313122713,0.23997551202774048,0.6567356052683361,0.21412433683872223,0.9328685402870178,1.0820344686508179,0.9978248476982117,0.01735030859708786,0.97283935546875,0.07961568236351013,0.99781334400177,0.01857258751988411
42,0.16709729680831922,0.23894570767879486,0.6556923367194275,0.218387171626091,0.9332082867622375,1.0765585899353027,0.9986935257911682,0.01646072044968605,0.9735958576202393,0.07748905569314957,0.99869704246521,0.017782939597964287
43,0.16667970282356806,0.2382935732603073,0.639924500860385,0.21075044572353363,0.9346873164176941,1.0527201890945435,0.9992148280143738,0.016391098499298096,0.9735480546951294,0.07765040546655655,0.9992178678512573,0.017429161816835403
44,0.16375711386112218,0.23721659183502197,0.6729527115821838,0.21555906534194946,0.9308236837387085,1.1149946451187134,0.9995274543762207,0.015358994714915752,0.9749021530151367,0.07381103187799454,0.9995216131210327,0.016494352370500565
45,0.1615893492329001,0.23684623837471008,0.6527543023451051,0.21220673620700836,0.9330959916114807,1.0783694982528687,0.9997173547744751,0.01493641547858715,0.9760052561759949,0.07067226618528366,0.9997143149375916,0.01566440239548683
46,0.16114668360909756,0.23612146079540253,0.6147738623974929,0.21429744362831116,0.9379022121429443,1.000902533531189,0.9998316764831543,0.01435038261115551,0.9759336113929749,0.0707457885146141,0.9998289346694946,0.015428724698722363
47,0.15892547479082825,0.2348349243402481,0.6314746728583948,0.21026334166526794,0.9355571866035461,1.0386996269226074,0.9998989701271057,0.013987774960696697,0.9768334627151489,0.06812888383865356,0.9998884201049805,0.014888739213347435
48,0.1580705723736143,0.2339218407869339,0.5899074842680746,0.20868872106075287,0.9405913949012756,0.9575505256652832,0.9999388456344604,0.013576716184616089,0.977017879486084,0.06771086156368256,0.9999300837516785,0.014509472995996475
49,0.15691975371069422,0.23344464600086212,0.6141832977978151,0.2108883559703827,0.9377055168151855,1.004073143005371,0.9999626278877258,0.013405543752014637,0.9775781035423279,0.06613512337207794,0.9999600648880005,0.014259998686611652
50,0.15608001941308156,0.23308783769607544,0.6100287926730825,0.20606878399848938,0.9379246830940247,1.0005261898040771,0.9999775886535645,0.013462680391967297,0.9778746962547302,0.06521011888980865,0.99998939037323,0.013862555846571922
51,0.15391891719602385,0.23169633746147156,0.589554678593109,0.21334584057331085,0.9408671855926514,0.9530985355377197,0.9999861121177673,0.012664906680583954,0.978789746761322,0.06258068978786469,0.9999968409538269,0.013560807332396507
52,0.15363486843783788,0.23112034797668457,0.5829334178967263,0.2068026214838028,0.9412777423858643,0.9464944005012512,0.9999920129776001,0.0125700319185853,0.9786335229873657,0.06294792890548706,0.9999975562095642,0.013201644644141197
53,0.15248576764371838,0.23036104440689087,0.606209878601245,0.20822486281394958,0.938466489315033,0.9917991757392883,0.9999943971633911,0.012395709753036499,0.9791969656944275,0.061407580971717834,0.9999992847442627,0.013202909380197525
54,0.15209048022461655,0.23020115494728088,0.5576353780369261,0.2056473344564438,0.944335401058197,0.8972036838531494,0.9999982714653015,0.012419826351106167,0.9792922735214233,0.06120450049638748,0.9999998211860657,0.012775139883160591
55,0.1504660101734935,0.22929511964321136,0.5579245735460253,0.21101108193397522,0.9445931911468506,0.8930556774139404,0.9999995231628418,0.01178254745900631,0.9800531268119812,0.05892554670572281,0.9999998807907104,0.012711443938314915
56,0.14992973284923375,0.22887124121189117,0.5914497397728821,0.20688237249851227,0.9401662349700928,0.9644094705581665,0.9999996423721313,0.01160766463726759,0.980109691619873,0.058721378445625305,0.9999998807907104,0.012266741134226322
57,0.14931189962888203,0.22832724452018738,0.6242756354275034,0.21565760672092438,0.9366359710693359,1.0213037729263306,0.9999998807907104,0.011589832603931427,0.980338990688324,0.05804626643657684,0.9999998807907104,0.012250399217009544
58,0.14950443684233847,0.22840633988380432,0.5659475222007552,0.20819416642189026,0.9434601664543152,0.9113108515739441,0.9999998807907104,0.012390105053782463,0.9803239107131958,0.058328114449977875,0.9999998807907104,0.012274532578885555
59,0.14716355462180752,0.22611881792545319,0.549840627099151,0.2128019481897354,0.945679247379303,0.8755499124526978,0.9999998807907104,0.011329819448292255,0.9811270833015442,0.0558352917432785,0.9999998807907104,0.01237295102328062
60,0.1468845367033613,0.22666805982589722,0.5690651769513515,0.2077438086271286,0.9429583549499512,0.9194049835205078,0.9999998807907104,0.01098141260445118,0.9813000559806824,0.055404115468263626,0.9999998807907104,0.011696889065206051
61,0.14625329456489553,0.22561286389827728,0.5573144252620527,0.20971094071865082,0.9445375204086304,0.8939540386199951,0.9999998807907104,0.01096374448388815,0.9813013672828674,0.05538950487971306,0.9999998807907104,0.011504124850034714
62,0.14518926608592322,0.22542405128479004,0.5500315765836346,0.20399044454097748,0.9450842142105103,0.8851341605186462,0.9999998807907104,0.010938365012407303,0.9819844365119934,0.053509801626205444,0.9999998807907104,0.011444672010838985
63,0.14503435804842907,0.22509384155273438,0.5394965830578733,0.206101194024086,0.9465218186378479,0.8619510531425476,1.0,0.010941016487777233,0.9819002151489258,0.053659308701753616,1.0,0.01131569966673851
64,0.1434898159290992,0.22409042716026306,0.5690398414188357,0.20843584835529327,0.9429715871810913,0.9191926121711731,1.0,0.010451073758304119,0.9825196862220764,0.05175592377781868,1.0,0.01113338302820921
65,0.14348632301855366,0.2226850390434265,0.5626826103943497,0.2028558999300003,0.9434294104576111,0.91180819272995,1.0,0.010701211169362068,0.9820999503135681,0.053140100091695786,1.0,0.011147592216730118
66,0.14284574014689766,0.22351910173892975,0.6151280056184797,0.20579534769058228,0.9370782375335693,1.014175295829773,1.0,0.010285140946507454,0.9827008843421936,0.05131663754582405,1.0,0.010855769738554955
67,0.14228900647621123,0.2223089635372162,0.5436607014332244,0.20235960185527802,0.9457442164421082,0.8745004534721375,1.0,0.010461477562785149,0.9826570749282837,0.05147101357579231,1.0,0.010798144154250622
68,0.14168649348422563,0.2220517247915268,0.563612562951757,0.20617936551570892,0.9434914588928223,0.9108086824417114,1.0,0.01023687981069088,0.9829921126365662,0.05055666342377663,1.0,0.010764607228338718
69,0.1411718522168957,0.22195912897586823,0.5504872182856745,0.2027609497308731,0.9448884725570679,0.8882895112037659,1.0,0.009924194775521755,0.9832175970077515,0.04980665072798729,1.0,0.010577910579741001
70,0.14005832520868622,0.22107726335525513,0.5369722109232375,0.20913170278072357,0.9469494223594666,0.8550711274147034,1.0,0.009741679765284061,0.9836295247077942,0.04865257814526558,1.0,0.010386904701590538
71,0.13920353804536176,0.22037160396575928,0.541946673126363,0.20380446314811707,0.9460111856460571,0.8701928853988647,1.0,0.009895739145576954,0.9839044809341431,0.04782653599977493,1.0,0.010208980180323124
72,0.14186104702357458,0.22058945894241333,0.5340930390269009,0.20421524345874786,0.9470621943473816,0.853259801864624,1.0,0.010711023584008217,0.9825586080551147,0.05218801274895668,1.0,0.010944653302431107
73,0.1384834293182784,0.22015380859375,0.5630979202131727,0.20014269649982452,0.9431390166282654,0.9164878129959106,1.0,0.009565306827425957,0.9843952059745789,0.046536773443222046,1.0,0.010275974869728088
74,0.1448759331565369,0.2212272435426712,0.6336264169927853,0.21207715570926666,0.9353805184364319,1.04154634475708,1.0,0.013629424385726452,0.9808945655822754,0.057919107377529144,1.0,0.010605527088046074
75,0.14192508344533847,0.21959760785102844,0.5127514969946733,0.20139314234256744,0.949517011642456,0.813685953617096,1.0,0.010423833504319191,0.982901930809021,0.051191795617341995,1.0,0.013060584664344788
76,0.13691238895406907,0.21894147992134094,0.558420606735927,0.21476061642169952,0.9446004629135132,0.8929333090782166,1.0,0.009147494100034237,0.9849441647529602,0.04488639906048775,1.0,0.009997032582759857
77,0.1369796009028396,0.2184981405735016,0.5557879838925689,0.20394419133663177,0.9442622065544128,0.8983900547027588,1.0,0.009241749532520771,0.9845803380012512,0.04592864215373993,1.0,0.009532423689961433
78,0.1366663189023385,0.21784746646881104,0.5655312253468072,0.20388823747634888,0.9430398941040039,0.9180927872657776,1.0,0.009081345982849598,0.9846274852752686,0.04577973857522011,1.0,0.009705639444291592
79,0.1366820513381186,0.21805797517299652,0.5923643917290132,0.21159422397613525,0.9402018785476685,0.9638351798057556,1.0,0.009299488738179207,0.9846764206886292,0.04570239782333374,1.0,0.009603911079466343
80,0.13672458941430998,0.218245267868042,0.5643861874270795,0.21037432551383972,0.9436110258102417,0.908885657787323,1.0,0.009512222371995449,0.984711766242981,0.0455595999956131,1.0,0.0096442187204957
81,0.1363376996080346,0.21762466430664062,0.5391531653368651,0.20387400686740875,0.9463143348693848,0.8653135895729065,1.0,0.00911885779350996,0.9848823547363281,0.04517008736729622,1.0,0.009880577214062214
82,0.13618780711731052,0.2168826162815094,0.5329686343225081,0.20242923498153687,0.9470294713973999,0.8537805676460266,1.0,0.00972727220505476,0.9846563339233398,0.04592869430780411,1.0,0.009564106352627277
83,0.13662747442971088,0.2163882702589035,0.5141431647005366,0.2013489007949829,0.9492500424385071,0.8179898858070374,1.0,0.008947672322392464,0.9844545125961304,0.04660947248339653,1.0,0.010257317684590816
84,0.13401417309831895,0.21577899158000946,0.5299630073913887,0.20224183797836304,0.9473394155502319,0.8487924337387085,1.0,0.008891652338206768,0.9856281876564026,0.0429086796939373,1.0,0.009340806864202023
85,0.1350174677590894,0.21571464836597443,0.5582058916785824,0.2081579864025116,0.9442216753959656,0.8990367650985718,1.0,0.009216949343681335,0.9849885106086731,0.04486367851495743,1.0,0.009456794708967209
86,0.13395823074352364,0.21517667174339294,0.5270359304858677,0.20125578343868256,0.947637677192688,0.8439789414405823,1.0,0.008837026543915272,0.9855238199234009,0.04322458803653717,1.0,0.009515131823718548
87,0.13386273634727291,0.21468935906887054,0.5274886135289918,0.21803610026836395,0.9486388564109802,0.8278465270996094,1.0,0.00909460335969925,0.9853873252868652,0.043647583574056625,1.0,0.009388582780957222
88,0.13335127227990973,0.2146935611963272,0.5550919123994771,0.20153144001960754,0.9441748261451721,0.8997921347618103,1.0,0.008860212750732899,0.9856898784637451,0.0426950566470623,1.0,0.009313882328569889
89,0.1331135611452523,0.21390599012374878,0.49369191767564463,0.20094875991344452,0.9517790675163269,0.7772278189659119,1.0,0.009207158349454403,0.9855940937995911,0.043034184724092484,1.0,0.00928705744445324
90,0.14026595953111856,0.2153608202934265,0.5641140893324098,0.20353150367736816,0.9434514045715332,0.9114522337913513,1.0,0.013244367204606533,0.9820336699485779,0.05473430082201958,1.0,0.010436680167913437
91,0.13678124484812876,0.21299894154071808,0.49936432380284834,0.20213186740875244,0.9512313604354858,0.7860495448112488,1.0,0.010547302663326263,0.9840181469917297,0.04817793145775795,1.0,0.012385656125843525
92,0.13162421611120587,0.2128889262676239,0.5156901932474393,0.20091985166072845,0.9490088820457458,0.8218764662742615,1.0,0.008584064431488514,0.9864587783813477,0.0405624657869339,1.0,0.009797118604183197
93,0.13307297662000028,0.21324367821216583,0.5380010782782711,0.20181626081466675,0.9463475346565247,0.8647722601890564,1.0,0.009413715451955795,0.9855393171310425,0.04359845817089081,1.0,0.009303875267505646
94,0.13151725892207658,0.21251271665096283,0.534839711972137,0.20574083924293518,0.9469191431999207,0.8555589914321899,1.0,0.00837969221174717,0.9861700534820557,0.04134527966380119,1.0,0.009176580235362053
95,0.131396029331101,0.21245014667510986,0.5348430694039188,0.21052861213684082,0.9472281336784363,0.8505880236625671,1.0,0.008569497615098953,0.9861733317375183,0.04148414358496666,1.0,0.008857748471200466
96,0.13065221873990482,0.21178460121154785,0.5677830750372872,0.20358945429325104,0.9426962733268738,0.9236300587654114,1.0,0.008346522226929665,0.9864569306373596,0.040601588785648346,1.0,0.008918222971260548
97,0.13658196308676507,0.21230530738830566,0.5896243181691241,0.20461022853851318,0.9402506947517395,0.9630514979362488,1.0,0.011586795561015606,0.9831454157829285,0.051208946853876114,1.0,0.009649639949202538
98,0.13666952635862792,0.21211907267570496,0.4960791083858974,0.20206274092197418,0.9516506791114807,0.7793017029762268,1.0,0.010793894529342651,0.9837668538093567,0.049080438911914825,1.0,0.012139659374952316
99,0.1316007019917734,0.21095621585845947,0.5175540424994568,0.20229221880435944,0.9488726854324341,0.8240653872489929,1.0,0.00875045359134674,0.9859892129898071,0.04204979166388512,1.0,0.010195460170507431
