epoch,loss,reg_prop_pred_loss,val_loss,val_reg_prop_pred_loss,val_x_pred_categorical_accuracy,val_x_pred_loss,val_x_pred_vae_anneal_metric,val_z_mean_log_var_loss,x_pred_categorical_accuracy,x_pred_loss,x_pred_vae_anneal_metric,z_mean_log_var_loss
43,0.30926660424679864,0.33836594223976135,1.9847283398927147,0.2874037027359009,0.7729308009147644,3.659914016723633,0.9992148280143738,0.02215612679719925,0.9133045077323914,0.2560749351978302,0.9992178678512573,0.024111317470669746
44,0.31087394147016767,0.33794015645980835,2.140472024234373,0.28999409079551697,0.754099428653717,3.963446855545044,0.9995274543762207,0.027516119182109833,0.9120899438858032,0.2601029574871063,0.9995216131210327,0.02371589094400406
45,0.3138208051705002,0.33817532658576965,2.0041012808458127,0.28501302003860474,0.7704097628593445,3.700563907623291,0.9997173547744751,0.022632455453276634,0.9111899137496948,0.2631456255912781,0.9997143149375916,0.026328563690185547
46,0.3060259147732206,0.3348909020423889,1.9532401526152199,0.28465086221694946,0.7765616774559021,3.601396083831787,0.9998316764831543,0.020436199381947517,0.9139278531074524,0.2543301582336426,0.9998289346694946,0.022834228351712227
47,0.3027815664177745,0.3349834680557251,1.951608394508931,0.28409576416015625,0.7766391038894653,3.6001505851745605,0.9998989701271057,0.018973860889673233,0.9156672358512878,0.24933655560016632,0.9998884201049805,0.02124531753361225
48,0.30226403528292706,0.3345799148082733,1.9307996515017838,0.2851411998271942,0.7793365716934204,3.5566649436950684,0.9999388456344604,0.019794439896941185,0.9156906604766846,0.24937741458415985,0.9999300837516785,0.020572232082486153
49,0.3004491904218726,0.33448976278305054,1.9235261420705425,0.2852563261985779,0.7801870703697205,3.5429627895355225,0.9999626278877258,0.018834156915545464,0.9167623519897461,0.24593856930732727,0.9999600648880005,0.02047087624669075
50,0.2986067971323488,0.3334987759590149,1.9306314961234134,0.2871435582637787,0.7793905138969421,3.55580735206604,0.9999775886535645,0.018312113359570503,0.9173287749290466,0.2442755103111267,0.99998939037323,0.01943967118859291
51,0.30037219507716134,0.3331279158592224,1.8864305704387265,0.28138288855552673,0.7845624685287476,3.472433567047119,0.9999861121177673,0.019045207649469376,0.9166245460510254,0.2472950667142868,0.9999968409538269,0.020321732386946678
52,0.2973936697303353,0.33177000284194946,1.9163369127173921,0.28004616498947144,0.7807283997535706,3.534238338470459,0.9999920129776001,0.01838899962604046,0.9177078604698181,0.243354931473732,0.9999975562095642,0.019662534818053246
53,0.29795982829218914,0.33174458146095276,1.9177424525147053,0.2832202911376953,0.7807938456535339,3.5331883430480957,0.9999943971633911,0.01907614804804325,0.917333722114563,0.2446749359369278,0.9999992847442627,0.019500641152262688
54,0.2962955195139565,0.330985963344574,1.884404025860687,0.2807878255844116,0.784685492515564,3.470456600189209,0.9999982714653015,0.0175639595836401,0.9181381464004517,0.24236375093460083,0.9999998211860657,0.019241513684391975
55,0.2957555054996368,0.33103424310684204,1.9367716650464641,0.28377747535705566,0.7784317135810852,3.571260690689087,0.9999995231628418,0.018504923209547997,0.9183180928230286,0.2418421506881714,0.9999998807907104,0.0186348557472229
56,0.2955753923532163,0.3307341933250427,1.904572324966317,0.2786239683628082,0.7820059657096863,3.513644218444824,0.9999996423721313,0.016875388100743294,0.918379008769989,0.24173393845558167,0.9999998807907104,0.01868271268904209
57,0.29554737923987123,0.33264243602752686,1.9404140506217729,0.2857099771499634,0.7781742215156555,3.5754144191741943,0.9999998807907104,0.01970461942255497,0.9187108874320984,0.2405546009540558,0.9999998807907104,0.01789766363799572
58,0.292298115677945,0.3289562165737152,1.8585245493632645,0.2793128490447998,0.7877635359764099,3.420849323272705,0.9999998807907104,0.01688629388809204,0.9201418161392212,0.2364390641450882,0.9999998807907104,0.019201191142201424
59,0.28899135311229,0.3275214433670044,1.9293120690246126,0.27982810139656067,0.7789624929428101,3.5626940727233887,0.9999998807907104,0.016101377084851265,0.9211432337760925,0.2333366423845291,0.9999998807907104,0.01712469756603241
60,0.28906457796568463,0.3284819424152374,1.867489232945798,0.2814270555973053,0.7867099046707153,3.437833070755005,0.9999998807907104,0.015718499198555946,0.9213138818740845,0.2327263355255127,0.9999998807907104,0.016920676454901695
61,0.29237945167618323,0.3285020887851715,1.8607684863147451,0.2767433226108551,0.7873060703277588,3.428223133087158,0.9999998807907104,0.01656981185078621,0.9192585945129395,0.2390701025724411,0.9999998807907104,0.017186306416988373
62,0.28979427187092516,0.3277021050453186,1.8451974356352394,0.27824434638023376,0.7893005013465881,3.39607834815979,0.9999998807907104,0.016071639955043793,0.920755922794342,0.23466575145721436,0.9999998807907104,0.017220590263605118
63,0.2870577006835571,0.32697176933288574,1.8512741816577627,0.27796950936317444,0.7885043621063232,3.4089090824127197,1.0,0.015669802203774452,0.9220452308654785,0.23078732192516327,1.0,0.016356147825717926
64,0.28418595005504677,0.32577383518218994,1.8266636738136632,0.2759285867214203,0.7913640737533569,3.3628053665161133,1.0,0.014593668282032013,0.9233535528182983,0.22665993869304657,1.0,0.015938227996230125
65,0.2845095499902217,0.3253139555454254,1.8620632877990382,0.27685174345970154,0.7870213389396667,3.4328131675720215,1.0,0.01446184515953064,0.9227547645568848,0.22837872803211212,1.0,0.015325815416872501
66,0.2847821169808034,0.3261205852031708,1.850826847909102,0.281697541475296,0.7887674570083618,3.404670238494873,1.0,0.01528719812631607,0.922978937625885,0.2279912531375885,1.0,0.01545256469398737
67,0.2850641267178254,0.3249848484992981,1.8608744598146696,0.2773532271385193,0.7872323393821716,3.4294121265411377,1.0,0.014983798377215862,0.9224698543548584,0.2294209897518158,1.0,0.015722645446658134
68,0.2823174463115471,0.3245886266231537,1.8200690612864139,0.27523931860923767,0.7921159267425537,3.3506977558135986,1.0,0.014201074838638306,0.9240398406982422,0.2245638519525528,1.0,0.015482321381568909
69,0.28020906297860043,0.3237949311733246,1.8277064784249264,0.2758333086967468,0.7911958694458008,3.3655269145965576,1.0,0.014052513055503368,0.9249206781387329,0.22198386490345,1.0,0.01463967002928257
